NTCIR12-MathWiki-16 xxx Cauchy_stress_tensor 0.0
NTCIR12-MathWiki-16 xxx Cauchy–Kowalevski_theorem 0.0
NTCIR12-MathWiki-16 xxx Causal_system 0.0
NTCIR12-MathWiki-16 xxx Characteristic_mode_analysis 0.0
NTCIR12-MathWiki-16 xxx Chebyshev_polynomials 0.0
NTCIR12-MathWiki-16 xxx Checkpointing_scheme 0.0
NTCIR12-MathWiki-16 xxx Cluster_algebra 1.0
NTCIR12-MathWiki-16 xxx Coding_theory_approaches_to_nucleic_acid_design 0.0
NTCIR12-MathWiki-16 xxx Conjugate_prior 0.0
NTCIR12-MathWiki-16 xxx Constrained_optimization 0.0
NTCIR12-MathWiki-16 xxx Coppersmith's_Attack 0.0
NTCIR12-MathWiki-16 xxx Crank–Nicolson_method 0.0
NTCIR12-MathWiki-16 xxx Dedekind_domain 0.0
NTCIR12-MathWiki-16 xxx Degenerate_energy_levels 0.0
NTCIR12-MathWiki-16 xxx Dimension_theory_(algebra) 0.0
NTCIR12-MathWiki-16 xxx Direct_linear_transformation 0.0
NTCIR12-MathWiki-16 xxx Dirichlet's_energy 0.0
NTCIR12-MathWiki-16 xxx Dirichlet_process 0.0
NTCIR12-MathWiki-16 xxx Discrete_Fourier_transform 0.0
NTCIR12-MathWiki-16 xxx Discrete_Universal_Denoiser 0.0
NTCIR12-MathWiki-16 xxx Distribution_learning_theory 0.0
NTCIR12-MathWiki-16 xxx Division_polynomials 1.0
NTCIR12-MathWiki-16 xxx Draft:Janzen-Rayleigh_Expansion 0.0
NTCIR12-MathWiki-16 xxx E6B 0.0
NTCIR12-MathWiki-16 xxx Economic_equilibrium 0.0
NTCIR12-MathWiki-16 xxx Eight-point_algorithm 0.0
NTCIR12-MathWiki-16 xxx Elliptic_rational_functions 0.0
NTCIR12-MathWiki-16 xxx Embree–Trefethen_constant 0.0
NTCIR12-MathWiki-16 xxx Exponentiation 1.0
NTCIR12-MathWiki-16 xxx Feasibility_condition 0.0
NTCIR12-MathWiki-16 xxx Fibonacci_number 1.0
NTCIR12-MathWiki-16 xxx File:Flow_at_the_downstream_(x_=_1000_m)_end_of_the_example_routing_channel_for_Courant_Numbers_of_1_or_less_(a),_and_a_zoom_in_at_the_hydrograph_peaks_(b)._A_forward_difference_explicit_algorithm_is_used_to_solve_the_kinematic_wave.png 0.0
NTCIR12-MathWiki-16 xxx Finite_difference_method 1.0
NTCIR12-MathWiki-16 xxx Finite_element_method 0.0
NTCIR12-MathWiki-16 xxx Fixed-point_iteration 1.0
NTCIR12-MathWiki-16 xxx Folded_spectrum_method 0.0
NTCIR12-MathWiki-16 xxx Gauss_iterated_map 0.0
NTCIR12-MathWiki-16 xxx Generalized_eigenvector 0.0
NTCIR12-MathWiki-16 xxx Generalized_minimal_residual_method 1.0
NTCIR12-MathWiki-16 xxx Golden_ratio 0.0
NTCIR12-MathWiki-16 xxx GRADELA 0.0
NTCIR12-MathWiki-16 xxx Gradient_method 0.0
NTCIR12-MathWiki-16 xxx Graeffe's_method 0.0
NTCIR12-MathWiki-16 xxx Grouped_Dirichlet_distribution 0.0
NTCIR12-MathWiki-16 xxx Hamiltonian_optics 0.0
NTCIR12-MathWiki-16 xxx Hardy_Cross_method 0.0
NTCIR12-MathWiki-16 xxx Heaviside_cover-up_method 0.0
NTCIR12-MathWiki-16 xxx Hierarchy_problem 0.0
NTCIR12-MathWiki-16 xxx Horn–Schunck_method 0.0
NTCIR12-MathWiki-16 xxx HOSVD-based_canonical_form_of_TP_functions_and_qLPV_models 0.0
NTCIR12-MathWiki-16 xxx Householder's_method 0.0
NTCIR12-MathWiki-16 xxx How_Do_You_Solve_a_Problem_Like_Camilla? 0.0
NTCIR12-MathWiki-16 xxx Inseparable_differential_equation 0.0
NTCIR12-MathWiki-16 xxx Integration_by_reduction_formulae 0.0
NTCIR12-MathWiki-16 xxx Intersection_(Euclidean_geometry) 0.0
NTCIR12-MathWiki-16 xxx Inventor's_paradox 0.0
NTCIR12-MathWiki-16 xxx Jack_function 0.0
NTCIR12-MathWiki-16 xxx Julius_von_Mayer 0.0
NTCIR12-MathWiki-16 xxx Kaczmarz_method 1.0
NTCIR12-MathWiki-16 xxx Khmaladze_transformation 0.0
NTCIR12-MathWiki-16 xxx Kissing_number_problem 0.0
NTCIR12-MathWiki-16 xxx Kriging 0.0
NTCIR12-MathWiki-16 xxx Lagged_Fibonacci_generator 1.0
NTCIR12-MathWiki-16 xxx Lanczos_algorithm 0.0
NTCIR12-MathWiki-16 xxx Leontief_utilities 0.0
NTCIR12-MathWiki-16 xxx Limit_of_a_sequence 0.0
NTCIR12-MathWiki-16 xxx Linear_production_game 0.0
NTCIR12-MathWiki-16 xxx Liouville–Neumann_series 0.0
NTCIR12-MathWiki-16 xxx List_of_finite-dimensional_Nichols_algebras 0.0
NTCIR12-MathWiki-16 xxx LiveMath 0.0
NTCIR12-MathWiki-16 xxx Local_search 0.0
NTCIR12-MathWiki-16 xxx Logistic_map 1.0
NTCIR12-MathWiki-16 xxx Longitude 0.0
NTCIR12-MathWiki-16 xxx Mathematical_constants_and_functions 0.0
NTCIR12-MathWiki-16 xxx Methods_of_computing_square_roots 0.0
NTCIR12-MathWiki-16 xxx Minimal_surface 0.0
NTCIR12-MathWiki-16 xxx Minimum_mean_square_error 0.0
NTCIR12-MathWiki-16 xxx Mode_choice 0.0
NTCIR12-MathWiki-16 xxx Moving_average 1.0
NTCIR12-MathWiki-16 xxx Multidimensional_Filter_Design 1.0
NTCIR12-MathWiki-16 xxx N-sphere 1.0
NTCIR12-MathWiki-16 xxx Naor-Reingold_Pseudorandom_Function 1.0
NTCIR12-MathWiki-16 xxx Neumann–Neumann_methods 0.0
NTCIR12-MathWiki-16 xxx Newton's_method 1.0
NTCIR12-MathWiki-16 xxx Non-radiative_dielectric_waveguide 0.0
NTCIR12-MathWiki-16 xxx Numerical_methods_for_ordinary_differential_equations 0.0
NTCIR12-MathWiki-16 xxx Numerov's_method 0.0
NTCIR12-MathWiki-16 xxx Octagonal_number 0.0
NTCIR12-MathWiki-16 xxx Offshore_crane_shock_absorber 0.0
NTCIR12-MathWiki-16 xxx Optical_depth_(astrophysics) 0.0
NTCIR12-MathWiki-16 xxx Optical_heterodyne_detection 0.0
NTCIR12-MathWiki-16 xxx Orifice_plate 0.0
NTCIR12-MathWiki-16 xxx Orthogonality_principle 0.0
NTCIR12-MathWiki-16 xxx Particle_filter 0.0
NTCIR12-MathWiki-16 xxx Perfect_gas 0.0
NTCIR12-MathWiki-16 xxx Pfister's_sixteen-square_identity 0.0
NTCIR12-MathWiki-16 xxx Pocklington's_algorithm 0.0
NTCIR12-MathWiki-16 xxx Preconditioner 0.0
NTCIR12-MathWiki-16 xxx Prony's_method 0.0
NTCIR12-MathWiki-16 xxx Pushforward_(homology) 0.0
NTCIR12-MathWiki-16 xxx Quasi-Newton_method 1.0
NTCIR12-MathWiki-16 xxx Radar_altimeter 0.0
NTCIR12-MathWiki-16 xxx Rational_difference_equation 1.0
NTCIR12-MathWiki-16 xxx Ray_Solomonoff 0.0
NTCIR12-MathWiki-16 xxx Recurrence_relation 1.0
NTCIR12-MathWiki-16 xxx Remez_algorithm 0.0
NTCIR12-MathWiki-16 xxx Rubik's_Domino 0.0
NTCIR12-MathWiki-16 xxx Ruffini's_rule 0.0
NTCIR12-MathWiki-16 xxx Secant_method 1.0
NTCIR12-MathWiki-16 xxx Sextic_equation 0.0
NTCIR12-MathWiki-16 xxx Shanks_transformation 0.0
NTCIR12-MathWiki-16 xxx Shell_balance 0.0
NTCIR12-MathWiki-16 xxx Sigma_(disambiguation) 0.0
NTCIR12-MathWiki-16 xxx Signal-to-noise_ratio_(imaging) 0.0
NTCIR12-MathWiki-16 xxx SIMPLE_algorithm 0.0
NTCIR12-MathWiki-16 xxx Simple_rational_approximation 0.0
NTCIR12-MathWiki-16 xxx Singular_solution 0.0
NTCIR12-MathWiki-16 xxx SPIKE_algorithm 0.0
NTCIR12-MathWiki-16 xxx Spline_wavelet 1.0
NTCIR12-MathWiki-16 xxx Stackelberg_competition 0.0
NTCIR12-MathWiki-16 xxx Steffensen's_method 0.0
NTCIR12-MathWiki-16 xxx Stiff_equation 1.0
NTCIR12-MathWiki-16 xxx Stochastic_approximation 1.0
NTCIR12-MathWiki-16 xxx Stochastic_programming 0.0
NTCIR12-MathWiki-16 xxx Strictly_standardized_mean_difference 0.0
NTCIR12-MathWiki-16 xxx Structured_support_vector_machine 0.0
NTCIR12-MathWiki-16 xxx System_of_bilinear_equations 0.0
NTCIR12-MathWiki-16 xxx Tarski's_undefinability_theorem 0.0
NTCIR12-MathWiki-16 xxx Template:Repeat::doc 0.0
NTCIR12-MathWiki-16 xxx Transcendental_equation 0.0
NTCIR12-MathWiki-16 xxx Transfer_matrix 0.0
NTCIR12-MathWiki-16 xxx Trapezoidal_rule_(differential_equations) 0.0
NTCIR12-MathWiki-16 xxx Triangular_matrix 0.0
NTCIR12-MathWiki-16 xxx Tridiagonal_matrix_algorithm 0.0
NTCIR12-MathWiki-16 xxx Uniform_convergence 0.0
NTCIR12-MathWiki-16 xxx Weak_convergence_(Hilbert_space) 0.0
NTCIR12-MathWiki-16 xxx Witt_vector 0.0
NTCIR12-MathWiki-16 xxx Z_N_model 1.0
NTCIR12-MathWiki-17 xxx 6₂_knot 0.0
NTCIR12-MathWiki-17 xxx Algebraic_expression 0.0
NTCIR12-MathWiki-17 xxx Algebraic_fraction 0.0
NTCIR12-MathWiki-17 xxx Algebraic_operation 1.0
NTCIR12-MathWiki-17 xxx Analytic_geometry 0.0
NTCIR12-MathWiki-17 xxx Ashtekar_variables 0.0
NTCIR12-MathWiki-17 xxx Atomic_packing_factor 0.0
NTCIR12-MathWiki-17 xxx Bradford_Factor 0.0
NTCIR12-MathWiki-17 xxx Bring's_curve 0.0
NTCIR12-MathWiki-17 xxx Canonical_analysis 0.0
NTCIR12-MathWiki-17 xxx Category:Southern_Railway_(Great_Britain)_electric_multiple_units 0.0
NTCIR12-MathWiki-17 xxx Cauchy–Euler_equation 0.0
NTCIR12-MathWiki-17 xxx Change_of_variables 1.0
NTCIR12-MathWiki-17 xxx Chebyshev's_inequality 1.0
NTCIR12-MathWiki-17 xxx Chip_(CDMA) 0.0
NTCIR12-MathWiki-17 xxx Code_division_multiple_access 0.0
NTCIR12-MathWiki-17 xxx Common_integrals_in_quantum_field_theory 0.0
NTCIR12-MathWiki-17 xxx Complex_conjugate_root_theorem 1.0
NTCIR12-MathWiki-17 xxx Congruence_coefficient 1.0
NTCIR12-MathWiki-17 xxx Consistent_and_inconsistent_equations 0.0
NTCIR12-MathWiki-17 xxx Cubic_function 1.0
NTCIR12-MathWiki-17 xxx Curve_sketching 0.0
NTCIR12-MathWiki-17 xxx Cut-off_factor 0.0
NTCIR12-MathWiki-17 xxx Degree_of_a_polynomial 0.0
NTCIR12-MathWiki-17 xxx Dependent_and_independent_variables 0.0
NTCIR12-MathWiki-17 xxx Diophantine_equation 1.0
NTCIR12-MathWiki-17 xxx Dirichlet-multinomial_distribution 1.0
NTCIR12-MathWiki-17 xxx Discriminant 0.0
NTCIR12-MathWiki-17 xxx Division_polynomials 0.0
NTCIR12-MathWiki-17 xxx Dynamic_factor 0.0
NTCIR12-MathWiki-17 xxx Effect_size 1.0
NTCIR12-MathWiki-17 xxx Electron_avalanche 0.0
NTCIR12-MathWiki-17 xxx Elementary_algebra 1.0
NTCIR12-MathWiki-17 xxx Equation 1.0
NTCIR12-MathWiki-17 xxx Euler's_sum_of_powers_conjecture 0.0
NTCIR12-MathWiki-17 xxx Exponential_family 1.0
NTCIR12-MathWiki-17 xxx Factorization 1.0
NTCIR12-MathWiki-17 xxx Factorization_of_polynomials 1.0
NTCIR12-MathWiki-17 xxx Factor_analysis 0.0
NTCIR12-MathWiki-17 xxx Factor_analysis_of_mixed_data 1.0
NTCIR12-MathWiki-17 xxx Factor_base 0.0
NTCIR12-MathWiki-17 xxx Factor_graph 0.0
NTCIR12-MathWiki-17 xxx Factor_payments_(economics) 0.0
NTCIR12-MathWiki-17 xxx Factor_theorem 1.0
NTCIR12-MathWiki-17 xxx Faulhaber's_formula 1.0
NTCIR12-MathWiki-17 xxx Fermat_cubic 1.0
NTCIR12-MathWiki-17 xxx Folium_of_Descartes 0.0
NTCIR12-MathWiki-17 xxx Ford–Fulkerson_algorithm 0.0
NTCIR12-MathWiki-17 xxx Free_variables_and_bound_variables 1.0
NTCIR12-MathWiki-17 xxx Frobenius_normal_form 0.0
NTCIR12-MathWiki-17 xxx Function_of_several_real_variables 0.0
NTCIR12-MathWiki-17 xxx Gaussian_integral 0.0
NTCIR12-MathWiki-17 xxx Gauss–Manin_connection 0.0
NTCIR12-MathWiki-17 xxx Generalized_distributive_law 1.0
NTCIR12-MathWiki-17 xxx General_linear_model 1.0
NTCIR12-MathWiki-17 xxx Growth_Factors_Journal 0.0
NTCIR12-MathWiki-17 xxx Hamiltonian_constraint_of_LQG 1.0
NTCIR12-MathWiki-17 xxx Heegner_number 0.0
NTCIR12-MathWiki-17 xxx Hesse_pencil 0.0
NTCIR12-MathWiki-17 xxx Hessian_form_of_an_elliptic_curve 0.0
NTCIR12-MathWiki-17 xxx Integrating_factor 1.0
NTCIR12-MathWiki-17 xxx Irreducible_polynomial 1.0
NTCIR12-MathWiki-17 xxx Jenkins–Traub_algorithm 0.0
NTCIR12-MathWiki-17 xxx Latent_class_model 1.0
NTCIR12-MathWiki-17 xxx Least_common_multiple 0.0
NTCIR12-MathWiki-17 xxx Legendre's_formula 0.0
NTCIR12-MathWiki-17 xxx Like_terms 1.0
NTCIR12-MathWiki-17 xxx Linear_least_squares_(mathematics) 0.0
NTCIR12-MathWiki-17 xxx Linear_predictor_function 1.0
NTCIR12-MathWiki-17 xxx List_of_triangle_inequalities 0.0
NTCIR12-MathWiki-17 xxx List_of_trigonometric_identities 1.0
NTCIR12-MathWiki-17 xxx Loewy_decomposition 0.0
NTCIR12-MathWiki-17 xxx Logistic_regression 1.0
NTCIR12-MathWiki-17 xxx Lorentz_factor 0.0
NTCIR12-MathWiki-17 xxx Mandelstam_variables 0.0
NTCIR12-MathWiki-17 xxx Mathematics_of_cyclic_redundancy_checks 0.0
NTCIR12-MathWiki-17 xxx Matrix_differential_equation 1.0
NTCIR12-MathWiki-17 xxx Mech_radar 0.0
NTCIR12-MathWiki-17 xxx Moderation_(statistics) 1.0
NTCIR12-MathWiki-17 xxx Muirhead's_inequality 0.0
NTCIR12-MathWiki-17 xxx Multi-fractional_order_estimator 0.0
NTCIR12-MathWiki-17 xxx Multiple-scale_analysis 0.0
NTCIR12-MathWiki-17 xxx Multiple-try_Metropolis 0.0
NTCIR12-MathWiki-17 xxx Multiple_(mathematics) 0.0
NTCIR12-MathWiki-17 xxx Multiple_correlation 1.0
NTCIR12-MathWiki-17 xxx Multiple_correspondence_analysis 1.0
NTCIR12-MathWiki-17 xxx Multiple_factor_analysis 0.0
NTCIR12-MathWiki-17 xxx Multiple_integral 1.0
NTCIR12-MathWiki-17 xxx Multiple_isomorphous_replacement 0.0
NTCIR12-MathWiki-17 xxx Multiple_time_dimensions 0.0
NTCIR12-MathWiki-17 xxx Multiple_zeta_function 0.0
NTCIR12-MathWiki-17 xxx Multiplication_factor 0.0
NTCIR12-MathWiki-17 xxx Multiplicity_(mathematics) 0.0
NTCIR12-MathWiki-17 xxx Newton's_identities 1.0
NTCIR12-MathWiki-17 xxx Ordinary_least_squares 1.0
NTCIR12-MathWiki-17 xxx Partial_fraction_decomposition 1.0
NTCIR12-MathWiki-17 xxx Polynomial 0.0
NTCIR12-MathWiki-17 xxx Polynomial_greatest_common_divisor 1.0
NTCIR12-MathWiki-17 xxx Predetermined_variables 1.0
NTCIR12-MathWiki-17 xxx Principal_factor 0.0
NTCIR12-MathWiki-17 xxx Pythagorean_triple 0.0
NTCIR12-MathWiki-17 xxx QR_decomposition 1.0
NTCIR12-MathWiki-17 xxx Quartic_function 1.0
NTCIR12-MathWiki-17 xxx Quartic_plane_curve 1.0
NTCIR12-MathWiki-17 xxx Rational_root_theorem 1.0
NTCIR12-MathWiki-17 xxx Recurrence_relation 0.0
NTCIR12-MathWiki-17 xxx Relationship_square 1.0
NTCIR12-MathWiki-17 xxx Risk_factor 0.0
NTCIR12-MathWiki-17 xxx Ruffini's_rule 1.0
NTCIR12-MathWiki-17 xxx Schur's_inequality 0.0
NTCIR12-MathWiki-17 xxx Separation_of_variables 0.0
NTCIR12-MathWiki-17 xxx Several_complex_variables 0.0
NTCIR12-MathWiki-17 xxx Sobel_test 0.0
NTCIR12-MathWiki-17 xxx Square-free_polynomial 0.0
NTCIR12-MathWiki-17 xxx Static_variable 1.0
NTCIR12-MathWiki-17 xxx Sturm–Liouville_theory 0.0
NTCIR12-MathWiki-17 xxx System_of_linear_equations 1.0
NTCIR12-MathWiki-17 xxx System_of_polynomial_equations 1.0
NTCIR12-MathWiki-17 xxx Tate–Shafarevich_group 0.0
NTCIR12-MathWiki-17 xxx Template:Sleep 0.0
NTCIR12-MathWiki-17 xxx Two-way_analysis_of_variance 0.0
NTCIR12-MathWiki-17 xxx Uncorrelated_random_variables 1.0
NTCIR12-MathWiki-17 xxx Variable_(mathematics) 0.0
NTCIR12-MathWiki-17 xxx Variance_inflation_factor 0.0
NTCIR12-MathWiki-17 xxx Water_supply_and_sanitation_in_Jordan 0.0
NTCIR12-MathWiki-17 xxx Zero_(complex_analysis) 0.0
NTCIR12-MathWiki-18 xxx (ε,_δ)-definition_of_limit 0.0
NTCIR12-MathWiki-18 xxx Approximate_limit 0.0
NTCIR12-MathWiki-18 xxx Ballistic_limit 0.0
NTCIR12-MathWiki-18 xxx Banach_limit 0.0
NTCIR12-MathWiki-18 xxx Bargmann's_limit 1.0
NTCIR12-MathWiki-18 xxx Bernays–Schönfinkel_class 0.0
NTCIR12-MathWiki-18 xxx Bessel_filter 0.0
NTCIR12-MathWiki-18 xxx Beta_distribution 0.0
NTCIR12-MathWiki-18 xxx Category:Rational_numbers 0.0
NTCIR12-MathWiki-18 xxx Cauchy_principal_value 1.0
NTCIR12-MathWiki-18 xxx Central_limit_theorem 1.0
NTCIR12-MathWiki-18 xxx Change_of_variables 0.0
NTCIR12-MathWiki-18 xxx Characterizations_of_the_exponential_function 1.0
NTCIR12-MathWiki-18 xxx Christen_Sørensen_Longomontanus 0.0
NTCIR12-MathWiki-18 xxx Classification_of_discontinuities 1.0
NTCIR12-MathWiki-18 xxx Collision_problem 0.0
NTCIR12-MathWiki-18 xxx Computation_in_the_limit 1.0
NTCIR12-MathWiki-18 xxx Convergence_of_Fourier_series 0.0
NTCIR12-MathWiki-18 xxx Convergence_of_random_variables 0.0
NTCIR12-MathWiki-18 xxx Damping_factor 0.0
NTCIR12-MathWiki-18 xxx Dawes'_limit 1.0
NTCIR12-MathWiki-18 xxx Derivative 0.0
NTCIR12-MathWiki-18 xxx Differentiation_of_trigonometric_functions 0.0
NTCIR12-MathWiki-18 xxx Dirac_delta_function 1.0
NTCIR12-MathWiki-18 xxx Direct_limit 0.0
NTCIR12-MathWiki-18 xxx Distributed_algorithm 0.0
NTCIR12-MathWiki-18 xxx Distribution_(mathematics) 0.0
NTCIR12-MathWiki-18 xxx Division_by_zero 0.0
NTCIR12-MathWiki-18 xxx Dominated_convergence_theorem 0.0
NTCIR12-MathWiki-18 xxx Draft:Blackbody_limit_for_solar_energy_conversion 1.0
NTCIR12-MathWiki-18 xxx Draft:Multidimensional_system_simulation 0.0
NTCIR12-MathWiki-18 xxx Equation_solving 0.0
NTCIR12-MathWiki-18 xxx Euler–Mascheroni_constant 0.0
NTCIR12-MathWiki-18 xxx E_(mathematical_constant) 1.0
NTCIR12-MathWiki-18 xxx Final_value_theorem 1.0
NTCIR12-MathWiki-18 xxx Flux_limiter 1.0
NTCIR12-MathWiki-18 xxx Fréchet_derivative 0.0
NTCIR12-MathWiki-18 xxx Fundamental_theorem_of_calculus 1.0
NTCIR12-MathWiki-18 xxx Gibbs_phenomenon 0.0
NTCIR12-MathWiki-18 xxx Hardy_Cross_method 0.0
NTCIR12-MathWiki-18 xxx Hartree_equation 0.0
NTCIR12-MathWiki-18 xxx Hausdorff_measure 0.0
NTCIR12-MathWiki-18 xxx Heaviside_cover-up_method 0.0
NTCIR12-MathWiki-18 xxx Henry's_law 1.0
NTCIR12-MathWiki-18 xxx Hilbert_transform 0.0
NTCIR12-MathWiki-18 xxx How_Do_You_Solve_a_Problem_Like_Camilla? 0.0
NTCIR12-MathWiki-18 xxx Impedance_matching 0.0
NTCIR12-MathWiki-18 xxx Improper_integral 1.0
NTCIR12-MathWiki-18 xxx Indeterminate_form 1.0
NTCIR12-MathWiki-18 xxx Integral_equation 0.0
NTCIR12-MathWiki-18 xxx Inventor's_paradox 0.0
NTCIR12-MathWiki-18 xxx Iterated_limit 0.0
NTCIR12-MathWiki-18 xxx James_Anderson_(computer_scientist) 0.0
NTCIR12-MathWiki-18 xxx Josephson_energy 0.0
NTCIR12-MathWiki-18 xxx K-D-B-tree 0.0
NTCIR12-MathWiki-18 xxx Kaya_identity 0.0
NTCIR12-MathWiki-18 xxx Khinchin_integral 0.0
NTCIR12-MathWiki-18 xxx Kilpatrick_limit 1.0
NTCIR12-MathWiki-18 xxx Kullback–Leibler_divergence 0.0
NTCIR12-MathWiki-18 xxx L'Hôpital's_rule 1.0
NTCIR12-MathWiki-18 xxx L-stability 0.0
NTCIR12-MathWiki-18 xxx Laguerre–Pólya_class 1.0
NTCIR12-MathWiki-18 xxx Laplace's_method 0.0
NTCIR12-MathWiki-18 xxx Laplace_limit 0.0
NTCIR12-MathWiki-18 xxx Limiting_density_of_discrete_points 0.0
NTCIR12-MathWiki-18 xxx Limit_(mathematics) 1.0
NTCIR12-MathWiki-18 xxx Limit_cardinal 0.0
NTCIR12-MathWiki-18 xxx Limit_cycle 0.0
NTCIR12-MathWiki-18 xxx Limit_of_a_function 1.0
NTCIR12-MathWiki-18 xxx Limit_of_a_sequence 1.0
NTCIR12-MathWiki-18 xxx Limit_point 1.0
NTCIR12-MathWiki-18 xxx Limit_price 0.0
NTCIR12-MathWiki-18 xxx Limit_set 1.0
NTCIR12-MathWiki-18 xxx Limit_superior_and_limit_inferior 0.0
NTCIR12-MathWiki-18 xxx List_of_limits 1.0
NTCIR12-MathWiki-18 xxx List_of_logarithmic_identities 1.0
NTCIR12-MathWiki-18 xxx List_of_representations_of_e 0.0
NTCIR12-MathWiki-18 xxx List_of_trigonometric_identities 1.0
NTCIR12-MathWiki-18 xxx Local_search 0.0
NTCIR12-MathWiki-18 xxx Mathematics_of_oscillation 0.0
NTCIR12-MathWiki-18 xxx Monotone_convergence_theorem 0.0
NTCIR12-MathWiki-18 xxx Möbius_aromaticity 0.0
NTCIR12-MathWiki-18 xxx Natural_borrowing_limit 1.0
NTCIR12-MathWiki-18 xxx Natural_logarithm 0.0
NTCIR12-MathWiki-18 xxx Neumann–Neumann_methods 0.0
NTCIR12-MathWiki-18 xxx Neves_(video_game) 0.0
NTCIR12-MathWiki-18 xxx NTIME 0.0
NTCIR12-MathWiki-18 xxx Offshore_crane_shock_absorber 0.0
NTCIR12-MathWiki-18 xxx One-sided_limit 0.0
NTCIR12-MathWiki-18 xxx Operational_amplifier 0.0
NTCIR12-MathWiki-18 xxx Orifice_plate 0.0
NTCIR12-MathWiki-18 xxx Outline_of_calculus 0.0
NTCIR12-MathWiki-18 xxx Perpetual_bond 0.0
NTCIR12-MathWiki-18 xxx Pocklington's_algorithm 0.0
NTCIR12-MathWiki-18 xxx Primary_line_constants 0.0
NTCIR12-MathWiki-18 xxx Projectively_extended_real_line 0.0
NTCIR12-MathWiki-18 xxx PSPACE-complete 0.0
NTCIR12-MathWiki-18 xxx Quantum_limit 0.0
NTCIR12-MathWiki-18 xxx Ratio_test 0.0
NTCIR12-MathWiki-18 xxx Replica_trick 1.0
NTCIR12-MathWiki-18 xxx Return_period 0.0
NTCIR12-MathWiki-18 xxx Roche_limit 1.0
NTCIR12-MathWiki-18 xxx Rushbrooke_inequality 0.0
NTCIR12-MathWiki-18 xxx Schwinger_limit 1.0
NTCIR12-MathWiki-18 xxx Set-theoretic_limit 1.0
NTCIR12-MathWiki-18 xxx Sextic_equation 0.0
NTCIR12-MathWiki-18 xxx SIMPLE_algorithm 0.0
NTCIR12-MathWiki-18 xxx Singular_integral_operators_of_convolution_type 1.0
NTCIR12-MathWiki-18 xxx Slash_distribution 1.0
NTCIR12-MathWiki-18 xxx Slope_stability_analysis 0.0
NTCIR12-MathWiki-18 xxx Solutions_of_the_Einstein_field_equations 0.0
NTCIR12-MathWiki-18 xxx Spectral_theory_of_ordinary_differential_equations 0.0
NTCIR12-MathWiki-18 xxx Squeeze_theorem 0.0
NTCIR12-MathWiki-18 xxx State-transition_equation 0.0
NTCIR12-MathWiki-18 xxx System_of_polynomial_equations 0.0
NTCIR12-MathWiki-18 xxx Taylor's_theorem 0.0
NTCIR12-MathWiki-18 xxx Tetration 0.0
NTCIR12-MathWiki-18 xxx Thermodynamic_limit 0.0
NTCIR12-MathWiki-18 xxx Tolman–Oppenheimer–Volkoff_equation 0.0
NTCIR12-MathWiki-18 xxx Uniform_convergence 0.0
NTCIR12-MathWiki-18 xxx Vertical_tangent 0.0
NTCIR12-MathWiki-19 xxx Abel's_inequality 0.0
NTCIR12-MathWiki-19 xxx Aitken's_delta-squared_process 0.0
NTCIR12-MathWiki-19 xxx Alcuin's_sequence 0.0
NTCIR12-MathWiki-19 xxx Algorithmically_random_sequence 0.0
NTCIR12-MathWiki-19 xxx Alignment-free_sequence_analysis 0.0
NTCIR12-MathWiki-19 xxx Appell_sequence 0.0
NTCIR12-MathWiki-19 xxx Arithmetic_mean 0.0
NTCIR12-MathWiki-19 xxx Aya_(given_name) 0.0
NTCIR12-MathWiki-19 xxx Bayesian_hierarchical_modeling 0.0
NTCIR12-MathWiki-19 xxx Bernoulli_number 0.0
NTCIR12-MathWiki-19 xxx Bernoulli_process 0.0
NTCIR12-MathWiki-19 xxx Binomial_transform 0.0
NTCIR12-MathWiki-19 xxx Budan's_theorem 0.0
NTCIR12-MathWiki-19 xxx Cardinal_number 0.0
NTCIR12-MathWiki-19 xxx Cauchy_sequence 0.0
NTCIR12-MathWiki-19 xxx Cesàro_summation 0.0
NTCIR12-MathWiki-19 xxx Choice_sequence 0.0
NTCIR12-MathWiki-19 xxx Compact_space 0.0
NTCIR12-MathWiki-19 xxx Completeness_of_the_real_numbers 0.0
NTCIR12-MathWiki-19 xxx Coxeter's_loxodromic_sequence_of_tangent_circles 0.0
NTCIR12-MathWiki-19 xxx Crossing_number_(graph_theory) 0.0
NTCIR12-MathWiki-19 xxx Degen's_eight-square_identity 0.0
NTCIR12-MathWiki-19 xxx De_Bruijn_sequence 0.0
NTCIR12-MathWiki-19 xxx Diophantine_approximation 0.0
NTCIR12-MathWiki-19 xxx Discrete_Fourier_transform 0.0
NTCIR12-MathWiki-19 xxx Discrete_phase-type_distribution 0.0
NTCIR12-MathWiki-19 xxx Draft:Fiber_sequence 0.0
NTCIR12-MathWiki-19 xxx Draft:Leaving_Certificate_Mathematics_Ordinary_Level 0.0
NTCIR12-MathWiki-19 xxx Draft:Murray_polygon 0.0
NTCIR12-MathWiki-19 xxx Draft:Wang_sequence 0.0
NTCIR12-MathWiki-19 xxx Dyall_Hamiltonian 0.0
NTCIR12-MathWiki-19 xxx Dynamic_programming 0.0
NTCIR12-MathWiki-19 xxx EHP_spectral_sequence 0.0
NTCIR12-MathWiki-19 xxx Escaping_set 0.0
NTCIR12-MathWiki-19 xxx Euclid–Mullin_sequence 0.0
NTCIR12-MathWiki-19 xxx Farey_sequence 0.0
