Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-10,Beam_propagation_method.html,1396,NOT RELEVANT,26,26,13.0,13.0,26,26.0,26
NTCIR12-MathWiki-10,Bernoulli_polynomials.html,13685,PARTIALLY RELEVANT,551,219,0.7028061224489796,12.882352941176471,0,167.00353673795593,551
NTCIR12-MathWiki-10,Bessel_function.html,28980,PARTIALLY RELEVANT,2082,683,1.456962911126662,31.045454545454547,0,514.2349752936921,2082
NTCIR12-MathWiki-10,Beta_distribution.html,76467,NOT RELEVANT,12038,266,5.366919304502898,11.083333333333334,0,3643.6954069875114,12038
NTCIR12-MathWiki-10,Beta_rectangular_distribution.html,2470,NOT RELEVANT,189,95,2.8636363636363638,6.333333333333333,0,76.38669334667334,189
NTCIR12-MathWiki-10,Boole's_rule.html,833,NOT RELEVANT,15,0,0.5172413793103449,0.0,0,6.909090909090909,15
NTCIR12-MathWiki-10,Bounded_function.html,523,NOT RELEVANT,143,0,3.3255813953488373,0.0,0,32.8125,143
NTCIR12-MathWiki-10,Carl_Johan_Malmsten.html,12882,PARTIALLY RELEVANT,366,138,0.9457364341085271,10.615384615384615,0,101.21832727043669,366
NTCIR12-MathWiki-10,Casorati–Weierstrass_theorem.html,2035,NOT RELEVANT,201,116,2.5443037974683542,7.733333333333333,0,80.17164179104478,201
NTCIR12-MathWiki-10,Characteristic_function_(convex_analysis).html,929,NOT RELEVANT,43,0,0.6515151515151515,0.0,0,11.106022896963664,43
NTCIR12-MathWiki-10,Chebyshev_polynomials.html,28409,PARTIALLY RELEVANT,1439,1211,0.923620025673941,57.666666666666664,0,407.9291013710124,1439
NTCIR12-MathWiki-10,CIECAM02.html,5309,PARTIALLY RELEVANT,508,89,8.758620689655173,14.833333333333334,0,136.07048799380325,508
NTCIR12-MathWiki-10,Control_variates.html,1835,NOT RELEVANT,86,18,1.0617283950617284,0.782608695652174,0,24.927868852459017,86
NTCIR12-MathWiki-10,Cross_entropy.html,2671,PARTIALLY RELEVANT,404,239,4.590909090909091,14.058823529411764,0,136.5942956926659,404
NTCIR12-MathWiki-10,Curse_of_dimensionality.html,1573,NOT RELEVANT,141,118,28.2,39.333333333333336,0,82.375,141
NTCIR12-MathWiki-10,Cutoff_frequency.html,3335,NOT RELEVANT,373,322,6.016129032258065,17.88888888888889,0,150.89724016441573,373
NTCIR12-MathWiki-10,Derivative_of_the_exponential_map.html,18765,PARTIALLY RELEVANT,1161,442,2.245647969052224,18.416666666666668,0,332.01204131039924,1161
NTCIR12-MathWiki-10,Differential_entropy.html,12455,NOT RELEVANT,734,118,0.963254593175853,5.130434782608695,0,132.66789672039732,734
NTCIR12-MathWiki-10,Differentiation_rules.html,8440,NOT RELEVANT,447,155,0.7163461538461539,6.2,0,135.87968955889266,447
NTCIR12-MathWiki-10,Dirichlet_integral.html,9243,PARTIALLY RELEVANT,328,82,0.841025641025641,3.727272727272727,0,92.10427239733144,328
NTCIR12-MathWiki-10,Domain_decomposition_methods.html,1866,NOT RELEVANT,53,6,0.4108527131782946,0.3333333333333333,0,16.249639249639248,53
NTCIR12-MathWiki-10,Electronic_band_structure.html,3621,NOT RELEVANT,923,561,17.09259259259259,28.05,0,320.8277734678045,923
NTCIR12-MathWiki-10,Electronic_entropy.html,1773,NOT RELEVANT,271,259,11.291666666666666,23.545454545454547,0,127.27234042553191,271
NTCIR12-MathWiki-10,Electron_localization_function.html,1023,NOT RELEVANT,72,0,2.1176470588235294,0.0,0,28.18846153846154,72
NTCIR12-MathWiki-10,Entropic_value_at_risk.html,7436,PARTIALLY RELEVANT,422,382,1.383606557377049,20.105263157894736,0,150.59587352497667,422
NTCIR12-MathWiki-10,Error_function.html,15268,RELEVANT,1126,148,1.5573997233748271,7.0476190476190474,0,320.27087762669964,1126
NTCIR12-MathWiki-10,Exponential_family.html,37217,NOT RELEVANT,2874,796,1.8995373430270985,31.84,0,840.0356953375972,2874
NTCIR12-MathWiki-10,Feedforward_neural_network.html,875,RELEVANT,41,0,2.9285714285714284,0.0,0,13.977272727272727,41
NTCIR12-MathWiki-10,Fermi_level.html,2102,NOT RELEVANT,303,0,10.448275862068966,0.0,0,104.624,303
NTCIR12-MathWiki-10,Fermi–Dirac_statistics.html,8781,PARTIALLY RELEVANT,1183,478,6.68361581920904,29.875,0,279.9106025934401,1183
NTCIR12-MathWiki-10,Final_value_theorem.html,1865,NOT RELEVANT,88,34,1.9130434782608696,2.4285714285714284,0,26.87149028077754,88
NTCIR12-MathWiki-10,Fisher_equation.html,3327,NOT RELEVANT,354,41,2.7022900763358777,4.1,0,148.64561513209316,354
NTCIR12-MathWiki-10,Frobenius_solution_to_the_hypergeometric_equation.html,54358,PARTIALLY RELEVANT,989,175,0.8607484769364665,12.5,0,331.3804135352985,989
NTCIR12-MathWiki-10,Genocchi_number.html,928,PARTIALLY RELEVANT,167,97,8.789473684210526,12.125,0,68.70921985815603,167
NTCIR12-MathWiki-10,Go_ranks_and_ratings.html,1677,NOT RELEVANT,14,0,0.8235294117647058,0.0,0,5.129770992366412,14
NTCIR12-MathWiki-10,Gradient_descent.html,5932,PARTIALLY RELEVANT,634,115,4.372413793103449,6.052631578947368,0,123.64542447629547,634
NTCIR12-MathWiki-10,Gravity_of_Earth.html,4318,NOT RELEVANT,860,374,17.551020408163264,28.76923076923077,0,344.7932960893855,860
NTCIR12-MathWiki-10,Half-logistic_distribution.html,697,PARTIALLY RELEVANT,90,68,1.9148936170212767,3.5789473684210527,0,38.51851851851852,90
NTCIR12-MathWiki-10,Hash_table.html,3640,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Hebrew_calendar.html,10399,NOT RELEVANT,1313,0,62.523809523809526,0.0,0,96.35897435897436,1275
NTCIR12-MathWiki-10,Hermite_polynomials.html,30853,PARTIALLY RELEVANT,1527,611,0.9807321772639692,27.772727272727273,0,502.7859957631532,1527
NTCIR12-MathWiki-10,Holomorphic_functional_calculus.html,10727,NOT RELEVANT,1837,1207,6.378472222222222,67.05555555555556,0,570.7663593307738,1837
NTCIR12-MathWiki-10,Holstein–Primakoff_transformation.html,1543,NOT RELEVANT,110,79,7.857142857142857,13.166666666666666,0,46.96103896103896,110
NTCIR12-MathWiki-10,Householder's_method.html,9250,PARTIALLY RELEVANT,571,315,1.7355623100303952,17.5,0,146.34861837191934,571
NTCIR12-MathWiki-10,Hyperbolic_discounting.html,3045,NOT RELEVANT,283,7,2.7745098039215685,0.3684210526315789,0,88.65882107894188,283
NTCIR12-MathWiki-10,Integration_by_reduction_formulae.html,23625,PARTIALLY RELEVANT,273,92,0.4086826347305389,6.571428571428571,0,95.59688639362963,273
NTCIR12-MathWiki-10,Intertemporal_choice.html,2019,PARTIALLY RELEVANT,469,0,10.195652173913043,0.0,0,226.13023782559458,469
NTCIR12-MathWiki-10,Item_response_theory.html,5502,RELEVANT,1951,46,20.11340206185567,2.4210526315789473,0,646.642529567946,1951
NTCIR12-MathWiki-10,Iterated_function.html,9356,PARTIALLY RELEVANT,1224,158,2.305084745762712,8.31578947368421,0,347.47804036841075,1224
NTCIR12-MathWiki-10,Jacket_matrix.html,2639,NOT RELEVANT,68,0,0.8,0.0,0,11.706401766004415,68
NTCIR12-MathWiki-10,Kmetija.html,718,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,List_of_integrals_of_exponential_functions.html,11836,PARTIALLY RELEVANT,92,14,0.24338624338624337,1.2727272727272727,0,33.72095550104539,92
NTCIR12-MathWiki-10,List_of_integrals_of_irrational_functions.html,18661,PARTIALLY RELEVANT,157,44,0.2656514382402707,3.142857142857143,0,50.75980362608585,157
NTCIR12-MathWiki-10,List_of_integrals_of_rational_functions.html,53231,PARTIALLY RELEVANT,447,258,0.3335820895522388,21.5,0,152.5025364371427,447
NTCIR12-MathWiki-10,List_of_integrals_of_trigonometric_functions.html,27027,PARTIALLY RELEVANT,175,49,0.16810758885686838,3.0625,0,47.3469665430366,175
NTCIR12-MathWiki-10,List_of_representations_of_e.html,6169,PARTIALLY RELEVANT,161,145,0.8846153846153846,9.666666666666666,0,54.55038644470868,161
NTCIR12-MathWiki-10,List_of_trigonometric_identities.html,39770,NOT RELEVANT,2437,587,1.7137834036568214,20.964285714285715,0,618.6215579890063,2437
NTCIR12-MathWiki-10,Local_boundedness.html,1043,NOT RELEVANT,251,0,2.436893203883495,0.0,0,82.16364377420012,251
NTCIR12-MathWiki-10,Logistic_distribution.html,2712,PARTIALLY RELEVANT,534,402,6.675,18.272727272727273,0,206.78191669488655,534
NTCIR12-MathWiki-10,Logistic_function.html,4176,RELEVANT,908,518,3.400749063670412,17.266666666666666,0,272.0688871136238,908
NTCIR12-MathWiki-10,Logistic_regression.html,15861,PARTIALLY RELEVANT,4798,2652,11.846913580246914,94.71428571428571,0,1663.5987267834876,4798
NTCIR12-MathWiki-10,Mathematical_constants_and_functions.html,53949,NOT RELEVANT,3280,804,1.8283166109253066,34.95652173913044,0,1060.7271498255152,3280
NTCIR12-MathWiki-10,MAXEkSAT.html,1738,NOT RELEVANT,219,126,3.9107142857142856,15.75,0,68.66580534022394,219
NTCIR12-MathWiki-10,Metal-mesh_optical_filter.html,6365,NOT RELEVANT,818,0,6.196969696969697,0.0,0,272.5964003625534,818
NTCIR12-MathWiki-10,Milu.html,392,NOT RELEVANT,127,0,11.545454545454545,0.0,0,28.736842105263158,95
NTCIR12-MathWiki-10,Minimum-variance_unbiased_estimator.html,2341,NOT RELEVANT,243,10,1.6418918918918919,0.4166666666666667,0,43.227562862669245,243
NTCIR12-MathWiki-10,Monk's_formula.html,327,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Multimodal_learning.html,10898,NOT RELEVANT,269,0,1.5459770114942528,0.0,0,108.48844803657441,269
NTCIR12-MathWiki-10,Naive_Bayes_spam_filtering.html,3828,NOT RELEVANT,657,68,8.012195121951219,5.230769230769231,0,198.61916291940506,657
NTCIR12-MathWiki-10,Natural_logarithm.html,11540,PARTIALLY RELEVANT,1167,415,1.718703976435935,20.75,0,262.91802440769715,1167
NTCIR12-MathWiki-10,Normal_bundle.html,1909,NOT RELEVANT,104,83,3.7142857142857144,13.833333333333334,0,24.05673758865248,104
NTCIR12-MathWiki-10,Normal_distribution.html,27685,PARTIALLY RELEVANT,5719,691,8.158345221112697,31.40909090909091,0,1473.439990023205,5719
NTCIR12-MathWiki-10,Observable_universe.html,4800,NOT RELEVANT,1693,0,84.65,0.0,0,496.43715846994536,1693
NTCIR12-MathWiki-10,Omega_constant.html,924,PARTIALLY RELEVANT,78,46,1.7333333333333334,2.090909090909091,0,17.99260823653643,78
NTCIR12-MathWiki-10,Omnibus_test.html,5996,NOT RELEVANT,1779,168,25.782608695652176,9.882352941176471,0,418.34611697027805,1779
NTCIR12-MathWiki-10,Ordinal_regression.html,2002,PARTIALLY RELEVANT,114,0,3.1666666666666665,0.0,0,38.17739130434783,114
NTCIR12-MathWiki-10,Oscillator_representation.html,60442,PARTIALLY RELEVANT,5552,3576,3.3047619047619046,149.0,0,1646.6233268571684,5552
NTCIR12-MathWiki-10,Overcompleteness.html,6871,NOT RELEVANT,720,43,3.8297872340425534,1.9545454545454546,0,161.96553661734407,720
NTCIR12-MathWiki-10,Oxygen–hemoglobin_dissociation_curve.html,1371,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Partial_fraction_decomposition.html,14641,PARTIALLY RELEVANT,1256,377,1.6950067476383266,17.136363636363637,0,386.77043057292167,1256
NTCIR12-MathWiki-10,Piezoelectric_coefficient.html,80,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Poisson_wavelet.html,4979,NOT RELEVANT,335,74,1.6183574879227054,3.3636363636363638,0,120.03886063072228,335
NTCIR12-MathWiki-10,Polyhalogen_ions.html,2358,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Portal:Electronics::Selected_article::3.html,120,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Proof_of_Bertrand's_postulate.html,6497,NOT RELEVANT,578,417,6.08421052631579,20.85,0,160.34914809960682,578
NTCIR12-MathWiki-10,Proof_that_22::7_exceeds_π.html,8040,NOT RELEVANT,351,233,1.3195488721804511,16.642857142857142,0,83.16119984950576,351
NTCIR12-MathWiki-10,Properties_of_polynomial_roots.html,8929,PARTIALLY RELEVANT,791,239,3.065891472868217,12.578947368421053,0,276.7129302195301,791
NTCIR12-MathWiki-10,Prosecutor's_fallacy.html,2259,NOT RELEVANT,167,107,7.590909090909091,15.285714285714286,0,57.548022598870055,167
NTCIR12-MathWiki-10,Quasi_Fermi_level.html,1408,NOT RELEVANT,163,160,6.791666666666667,8.88888888888889,0,80.08988764044943,163
NTCIR12-MathWiki-10,Quintic_function.html,12118,PARTIALLY RELEVANT,1002,595,9.277777777777779,33.05555555555556,0,324.2737867787543,1002
NTCIR12-MathWiki-10,Radial_basis_function.html,1746,NOT RELEVANT,227,5,3.1527777777777777,0.29411764705882354,0,43.31873905429072,227
NTCIR12-MathWiki-10,Radius_of_convergence.html,4764,NOT RELEVANT,725,317,6.590909090909091,13.782608695652174,0,241.39301393395687,725
NTCIR12-MathWiki-10,Random_permutation_statistics.html,42473,NOT RELEVANT,2323,916,1.8932355338223308,41.63636363636363,0,782.0903685606916,2323
NTCIR12-MathWiki-10,Random_variable.html,7800,PARTIALLY RELEVANT,1525,27,4.121621621621622,1.2272727272727273,0,286.993385670022,1525
NTCIR12-MathWiki-10,Rectifier_(neural_networks).html,822,PARTIALLY RELEVANT,109,0,1.5797101449275361,0.0,0,35.878702397743304,109
NTCIR12-MathWiki-10,Recurrent_neural_network.html,2528,PARTIALLY RELEVANT,26,26,1.1818181818181819,1.8571428571428572,0,5.638009049773756,26
NTCIR12-MathWiki-10,Relations_between_heat_capacities.html,6808,NOT RELEVANT,401,263,2.8642857142857143,23.90909090909091,0,144.24165988608624,401
NTCIR12-MathWiki-10,Richardson_extrapolation.html,5179,NOT RELEVANT,258,76,1.4098360655737705,3.619047619047619,0,77.52295204965554,258
NTCIR12-MathWiki-10,Route_inspection_problem.html,574,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Runge's_phenomenon.html,2681,NOT RELEVANT,336,75,2.488888888888889,3.409090909090909,0,60.1181640625,336
NTCIR12-MathWiki-10,Scale_factor_(cosmology).html,1159,NOT RELEVANT,166,0,3.2549019607843137,0.0,0,64.49225473321859,166
NTCIR12-MathWiki-10,Scale_space.html,5081,PARTIALLY RELEVANT,983,779,22.34090909090909,70.81818181818181,0,439.7089084065245,983
NTCIR12-MathWiki-10,Sea_ice_growth_processes.html,2150,NOT RELEVANT,297,182,13.5,20.22222222222222,0,118.08866995073892,297
NTCIR12-MathWiki-10,Secondary_measure.html,11983,PARTIALLY RELEVANT,887,228,1.1227848101265823,9.5,0,306.6815115946986,887
NTCIR12-MathWiki-10,Shapiro_inequality.html,1413,NOT RELEVANT,112,40,2.6666666666666665,2.0,0,35.1256345177665,112
NTCIR12-MathWiki-10,Sigmoid_function.html,659,RELEVANT,143,143,3.763157894736842,5.72,0,72.15889212827989,143
NTCIR12-MathWiki-10,Solving_quadratic_equations_with_continued_fractions.html,3659,NOT RELEVANT,495,2,4.669811320754717,0.14285714285714285,0,179.09587628865978,495
NTCIR12-MathWiki-10,Space-oblique_Mercator_projection.html,199,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Spanning_tree.html,1619,NOT RELEVANT,10,0,0.9090909090909091,0.0,0,5.0,10
NTCIR12-MathWiki-10,Spherical_wave_transformation.html,11900,NOT RELEVANT,2178,877,15.66906474820144,62.642857142857146,0,511.97785069729287,2178
NTCIR12-MathWiki-10,Spike-triggered_average.html,1625,PARTIALLY RELEVANT,265,14,9.464285714285714,2.0,0,84.38782051282051,265
NTCIR12-MathWiki-10,Steiner's_problem.html,516,PARTIALLY RELEVANT,42,0,0.56,0.0,0,11.863510848126232,42
NTCIR12-MathWiki-10,Support_(mathematics).html,1898,PARTIALLY RELEVANT,636,94,7.395348837209302,4.947368421052632,0,156.55362053162236,636
NTCIR12-MathWiki-10,Taylor's_theorem.html,24564,NOT RELEVANT,1854,1036,1.9556962025316456,41.44,0,705.4364377549388,1854
NTCIR12-MathWiki-10,Taylor_series.html,15833,PARTIALLY RELEVANT,1067,680,2.7150127226463106,30.90909090909091,0,316.88842884200324,1067
NTCIR12-MathWiki-10,Telecine.html,3082,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-10,Time_value_of_money.html,10180,PARTIALLY RELEVANT,1861,1283,6.9440298507462686,67.52631578947368,0,530.6088059890877,1861
NTCIR12-MathWiki-10,Timoshenko_beam_theory.html,16999,PARTIALLY RELEVANT,742,352,1.8186274509803921,19.555555555555557,0,238.04276141640574,742
NTCIR12-MathWiki-10,Trigonometric_integral.html,11465,NOT RELEVANT,318,161,0.7276887871853547,8.473684210526315,0,99.78312061301587,318
NTCIR12-MathWiki-10,Vanish_at_infinity.html,473,NOT RELEVANT,39,0,1.1142857142857143,0.0,0,11.577617328519855,39
NTCIR12-MathWiki-11,Added_mass.html,1530,PARTIALLY RELEVANT,2,0,0.2,0.0,0,0.6511627906976745,2
NTCIR12-MathWiki-11,All-pairs_testing.html,1853,NOT RELEVANT,17,0,1.0625,0.0,0,3.6333333333333333,17
NTCIR12-MathWiki-11,Alternatives_to_general_relativity.html,23759,PARTIALLY RELEVANT,3542,1047,506.0,209.4,0,1648.5263157894738,3542
NTCIR12-MathWiki-11,Appell's_equation_of_motion.html,4188,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,AQUAL.html,1091,NOT RELEVANT,52,52,7.428571428571429,13.0,0,21.333333333333332,52
NTCIR12-MathWiki-11,Average_order_of_an_arithmetic_function.html,14501,NOT RELEVANT,412,229,9.80952380952381,38.166666666666664,0,220.10060975609755,412
NTCIR12-MathWiki-11,Braking_distance.html,2468,RELEVANT,29,0,2.230769230769231,0.0,0,10.414285714285715,29
NTCIR12-MathWiki-11,Casimir_pressure.html,140,NOT RELEVANT,1,1,0.3333333333333333,0.3333333333333333,0,0.6666666666666666,1
NTCIR12-MathWiki-11,Cauchy_momentum_equation.html,11926,RELEVANT,881,719,146.83333333333334,179.75,0,438.4166666666667,847
NTCIR12-MathWiki-11,Church_encoding.html,17731,NOT RELEVANT,1047,352,30.794117647058822,88.0,0,368.8242074927954,1047
NTCIR12-MathWiki-11,Cloth_modeling.html,917,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,D'Alembert's_principle.html,3289,NOT RELEVANT,346,14,17.3,3.5,0,186.95205479452054,346
NTCIR12-MathWiki-11,Deductive_lambda_calculus.html,11416,NOT RELEVANT,955,23,23.29268292682927,5.75,0,491.05223880597015,883
NTCIR12-MathWiki-11,Denavit–Hartenberg_parameters.html,9287,RELEVANT,464,0,19.333333333333332,0.0,0,125.65876777251185,464
NTCIR12-MathWiki-11,Dimensionless_quantity.html,10751,NOT RELEVANT,1050,145,116.66666666666667,48.333333333333336,0,285.8333333333333,548
NTCIR12-MathWiki-11,Drop_(liquid).html,1175,RELEVANT,13,0,2.1666666666666665,0.0,0,6.0,13
NTCIR12-MathWiki-11,Dynamical_simulation.html,1837,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,Equivalence_principle.html,5002,RELEVANT,81,0,4.5,0.0,0,25.907692307692308,81
NTCIR12-MathWiki-11,Force.html,9728,RELEVANT,4147,0,53.166666666666664,0.0,0,1508.5993091537132,4147
NTCIR12-MathWiki-11,Forces_on_sails.html,30376,PARTIALLY RELEVANT,8163,177,59.583941605839414,29.5,0,3682.2182155074115,8163
NTCIR12-MathWiki-11,Four-vector.html,18500,PARTIALLY RELEVANT,70,4,7.0,1.3333333333333333,0,34.95652173913044,70
NTCIR12-MathWiki-11,Geometric_algebra.html,17456,NOT RELEVANT,2481,680,48.64705882352941,113.33333333333333,0,878.3272946859903,2481
NTCIR12-MathWiki-11,Harmonic_oscillator.html,10619,RELEVANT,1496,827,65.04347826086956,118.14285714285714,0,505.2238095238095,1496
NTCIR12-MathWiki-11,History_of_variational_principles_in_physics.html,1740,RELEVANT,10,0,1.1111111111111112,0.0,0,2.0,10
NTCIR12-MathWiki-11,Inertia.html,2294,RELEVANT,12,0,1.2,0.0,0,3.9069767441860463,12
NTCIR12-MathWiki-11,List_of_equations_in_wave_theory.html,7378,NOT RELEVANT,646,21,40.375,7.0,0,272.59154929577466,646
NTCIR12-MathWiki-11,Magnetic_field.html,10211,PARTIALLY RELEVANT,4163,1100,219.10526315789474,220.0,0,1639.5384615384614,4163
NTCIR12-MathWiki-11,Mass.html,7285,RELEVANT,685,0,62.27272727272727,0.0,0,198.51282051282053,685
NTCIR12-MathWiki-11,Mass_in_special_relativity.html,5182,RELEVANT,1403,0,36.921052631578945,0.0,0,588.9369202226345,1403
NTCIR12-MathWiki-11,Mechanics.html,1252,RELEVANT,10,0,0.8333333333333334,0.0,0,4.516129032258065,10
NTCIR12-MathWiki-11,Momentum.html,11495,PARTIALLY RELEVANT,2119,0,55.76315789473684,0.0,0,659.3486055776892,2119
NTCIR12-MathWiki-11,Moment_of_inertia.html,28161,RELEVANT,2544,0,159.0,0.0,0,644.2761904761904,2544
NTCIR12-MathWiki-11,Moore–Penrose_pseudoinverse.html,9677,NOT RELEVANT,1424,510,16.367816091954023,170.0,0,391.75892857142856,1226
NTCIR12-MathWiki-11,Newton's_laws_of_motion.html,3267,PARTIALLY RELEVANT,733,0,91.625,0.0,0,344.1666666666667,733
NTCIR12-MathWiki-11,Newton_(unit).html,465,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,Perturbation_theory.html,7419,RELEVANT,160,160,22.857142857142858,22.857142857142858,0,45.714285714285715,160
NTCIR12-MathWiki-11,Piezoelectric_accelerometer.html,819,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,Piezoelectric_sensor.html,1417,RELEVANT,331,0,33.1,0.0,0,110.16666666666667,331
NTCIR12-MathWiki-11,Plancherel_theorem_for_spherical_functions.html,30196,NOT RELEVANT,2587,10,68.07894736842105,2.0,0,696.2910447761194,2587
NTCIR12-MathWiki-11,Plasma_fusion_preface.html,17639,PARTIALLY RELEVANT,1564,138,47.39393939393939,17.25,0,391.417943107221,1453
NTCIR12-MathWiki-11,Propagation_of_uncertainty.html,10225,NOT RELEVANT,601,0,5.892156862745098,0.0,0,151.56643356643357,601
NTCIR12-MathWiki-11,Pulse_wave_velocity.html,1743,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,Relations_between_heat_capacities.html,6808,NOT RELEVANT,1,0,0.3333333333333333,0.0,0,0.5,1
NTCIR12-MathWiki-11,Rotation_around_a_fixed_axis.html,3218,RELEVANT,339,0,42.375,0.0,0,130.3846153846154,339
NTCIR12-MathWiki-11,Slope_deflection_method.html,4909,NOT RELEVANT,201,0,9.571428571428571,0.0,0,47.333333333333336,175
NTCIR12-MathWiki-11,Special_relativity.html,13636,RELEVANT,1132,81,102.9090909090909,16.2,0,449.1904761904762,1132
NTCIR12-MathWiki-11,Spring_(device).html,1875,RELEVANT,268,34,17.866666666666667,4.857142857142857,0,83.31182795698925,268
NTCIR12-MathWiki-11,Square-cube_law.html,1453,RELEVANT,31,0,1.4090909090909092,0.0,0,14.662983425414364,31
NTCIR12-MathWiki-11,Statistical_physics.html,699,RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,T-coloring.html,1589,NOT RELEVANT,0,0,0.0,0.0,0,0.0,0
NTCIR12-MathWiki-11,Tensor–vector–scalar_gravity.html,3117,RELEVANT,13,0,1.4444444444444444,0.0,0,5.909090909090909,13
NTCIR12-MathWiki-11,Theoretical_motivation_for_general_relativity.html,11948,NOT RELEVANT,350,0,10.9375,0.0,0,170.4581497797357,350
NTCIR12-MathWiki-11,Trajectory_of_a_projectile.html,14958,RELEVANT,461,207,28.8125,41.4,0,146.35416666666666,461
NTCIR12-MathWiki-11,Uncertainty_principle.html,35256,NOT RELEVANT,2401,729,100.04166666666667,182.25,0,804.6941176470589,2310
NTCIR12-MathWiki-11,Vibration.html,9781,RELEVANT,1725,1608,78.4090909090909,321.6,0,822.3522727272727,1725
NTCIR12-MathWiki-11,Water_hammer.html,3250,RELEVANT,186,56,23.25,8.0,0,41.333333333333336,130
NTCIR12-MathWiki-11,Wheeler–Feynman_absorber_theory.html,4745,RELEVANT,473,0,39.416666666666664,0.0,0,228.0,473
NTCIR12-MathWiki-11,Work_(physics).html,13189,PARTIALLY RELEVANT,846,3,32.53846153846154,0.75,0,184.06134969325154,683
NTCIR12-MathWiki-11,Zeeman_effect.html,9405,NOT RELEVANT,242,64,34.57142857142857,16.0,0,100.82352941176471,242
NTCIR12-MathWiki-12,Area.html,7225,NOT RELEVANT,1491,1041,43.85294117647059,208.2,0,323.52417302798983,1491
NTCIR12-MathWiki-12,Arithmetic_function.html,23526,PARTIALLY RELEVANT,1630,1,8.763440860215054,0.07692307692307693,0,566.9339347675226,1630
NTCIR12-MathWiki-12,Associated_Legendre_polynomials.html,18087,PARTIALLY RELEVANT,898,19,15.220338983050848,6.333333333333333,0,291.4972067039106,881
NTCIR12-MathWiki-12,Beltrami–Klein_model.html,2880,NOT RELEVANT,659,659,131.8,219.66666666666666,0,376.57142857142856,659
NTCIR12-MathWiki-12,Beta_distribution.html,76467,NOT RELEVANT,12036,8622,39.077922077922075,1231.7142857142858,0,3974.071279778813,12011
NTCIR12-MathWiki-12,Brewer_sum.html,597,PARTIALLY RELEVANT,8,8,0.8,2.6666666666666665,0,4.6521739130434785,8
NTCIR12-MathWiki-12,Bring_radical.html,22353,NOT RELEVANT,868,301,6.676923076923077,50.166666666666664,0,217.51788693234477,754
NTCIR12-MathWiki-12,Chebyshev_polynomials.html,28409,NOT RELEVANT,1220,746,17.183098591549296,124.33333333333333,0,426.5843644544432,1220
NTCIR12-MathWiki-12,Classical_orthogonal_polynomials.html,25996,NOT RELEVANT,1587,180,24.415384615384614,45.0,0,685.9348795718109,1587
NTCIR12-MathWiki-12,Clausen_function.html,28404,NOT RELEVANT,859,0,2.8922558922558923,0.0,0,193.53439011284254,859
NTCIR12-MathWiki-12,Cocks_IBE_scheme.html,1670,PARTIALLY RELEVANT,112,1,2.0,0.08333333333333333,0,36.27673896783845,112
NTCIR12-MathWiki-12,Connection_(algebraic_framework).html,1414,NOT RELEVANT,155,0,6.458333333333333,0.0,0,58.53146853146853,155
NTCIR12-MathWiki-12,Convex_conjugate.html,7873,NOT RELEVANT,550,31,12.222222222222221,5.166666666666667,0,179.05189873417723,485
NTCIR12-MathWiki-12,Cubic_reciprocity.html,10035,PARTIALLY RELEVANT,1074,738,5.652631578947369,56.76923076923077,0,457.6640789473684,1074
NTCIR12-MathWiki-12,Dagum_distribution.html,2000,NOT RELEVANT,141,2,2.4310344827586206,0.3333333333333333,0,52.15533230293663,141
NTCIR12-MathWiki-12,Dirichlet_eta_function.html,11534,NOT RELEVANT,609,0,17.4,0.0,0,162.57142857142858,609
NTCIR12-MathWiki-12,Draft:List_of_shape_topics_in_various_fields.html,23161,NOT RELEVANT,5575,3450,48.47826086956522,690.0,0,2232.746545331985,5575
NTCIR12-MathWiki-12,Dynamic_logic_(modal_logic).html,8002,NOT RELEVANT,1548,0,12.0,0.0,0,463.5285501489573,1545
