Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-10,Fermi–Dirac_statistics.html,8781,PARTIALLY RELEVANT,0.47226967315795465,0.2632957521922332,0.0026681902438302524,0.016455984512014576,0.00011388224575788635,0.15867203746109132,0.47226967315795465
NTCIR12-MathWiki-10,Final_value_theorem.html,1865,NOT RELEVANT,0.3447721179624665,0.11796246648793565,0.007495046042662315,0.008425890463423975,0.0005361930294906167,0.10155762337940578,0.3447721179624665
NTCIR12-MathWiki-10,Fisher_equation.html,3327,NOT RELEVANT,0.4030658250676285,0.05139765554553652,0.003076838359294874,0.005139765554553652,0.0,0.14870708621823078,0.4030658250676285
NTCIR12-MathWiki-10,Frobenius_solution_to_the_hypergeometric_equation.html,54358,PARTIALLY RELEVANT,0.412597961661577,0.08022738143419551,0.00035909309108927496,0.00573052724529968,0.0,0.1314851093363115,0.412597961661577
NTCIR12-MathWiki-10,Genocchi_number.html,928,PARTIALLY RELEVANT,0.4170258620689655,0.14870689655172414,0.021948729582577133,0.018588362068965518,0.0021551724137931034,0.14484745659085352,0.41271551724137934
NTCIR12-MathWiki-10,Go_ranks_and_ratings.html,1677,NOT RELEVANT,0.042337507453786526,0.00655933214072749,0.0024904416149286192,0.0005466110117272908,0.0005963029218843172,0.015776991811076668,0.042337507453786526
NTCIR12-MathWiki-10,Gradient_descent.html,5932,PARTIALLY RELEVANT,0.400708024275118,0.09524612272420768,0.002763503615690469,0.005012953827589878,0.0,0.12169471578291567,0.400708024275118
NTCIR12-MathWiki-10,Gravity_of_Earth.html,4318,NOT RELEVANT,0.42751273737841594,0.1141732283464567,0.008724749742416653,0.008782556026650514,0.0002315886984715146,0.1612338200577376,0.42751273737841594
NTCIR12-MathWiki-10,Half-logistic_distribution.html,697,PARTIALLY RELEVANT,0.4246771879483501,0.31563845050215206,0.009035684849964896,0.016612550026429057,0.0014347202295552368,0.15569651052547678,0.4246771879483501
NTCIR12-MathWiki-10,Hash_table.html,3640,NOT RELEVANT,0.0005494505494505495,0.0005494505494505495,0.0002747252747252747,0.0002747252747252747,0.0005494505494505495,0.0005494505494505495,0.0005494505494505495
NTCIR12-MathWiki-10,Hebrew_calendar.html,10399,NOT RELEVANT,0.1428021925185114,0.0003846523704202327,0.0068001044056433995,0.00012821745680674423,0.00019232618521011636,0.013817896691249897,0.13433984036926627
NTCIR12-MathWiki-10,Hermite_polynomials.html,30853,PARTIALLY RELEVANT,0.43768839334910703,0.13587009366998348,0.000281110079222291,0.006175913348635612,0.0,0.14555704228297908,0.43768839334910703
NTCIR12-MathWiki-10,Holomorphic_functional_calculus.html,10727,NOT RELEVANT,0.5035890742984991,0.38062832105900996,0.0017485731746475662,0.021146017836611665,0.0,0.1747156484656209,0.5035890742984991
NTCIR12-MathWiki-10,Holstein–Primakoff_transformation.html,1543,NOT RELEVANT,0.33830200907323393,0.23136746597537264,0.02416442921951671,0.03856124432922878,0.0,0.14062670964809654,0.33830200907323393
NTCIR12-MathWiki-10,Householder's_method.html,9250,PARTIALLY RELEVANT,0.43708108108108107,0.30108108108108106,0.0013285139242586051,0.016726726726726728,0.0,0.13821556915925848,0.43708108108108107
NTCIR12-MathWiki-10,Hyperbolic_discounting.html,3045,NOT RELEVANT,0.24630541871921183,0.0180623973727422,0.002414759007051096,0.0009506524933022211,0.0003284072249589491,0.08144020351534591,0.24630541871921183
NTCIR12-MathWiki-10,Integration_by_reduction_formulae.html,23625,PARTIALLY RELEVANT,0.3929312169312169,0.12922751322751322,0.0005882203846275702,0.009230536659108089,0.0,0.1374753995533292,0.3929312169312169
NTCIR12-MathWiki-10,Intertemporal_choice.html,2019,PARTIALLY RELEVANT,0.4477464091134225,0.007429420505200594,0.009733617589422228,0.0004643387815750371,0.0004952947003467063,0.192440221070835,0.4477464091134225
NTCIR12-MathWiki-10,Item_response_theory.html,5502,RELEVANT,0.5010905125408942,0.023627771719374774,0.005165881572586538,0.0012435669325986723,0.0001817520901490367,0.16375069281194393,0.5010905125408942
NTCIR12-MathWiki-10,Iterated_function.html,9356,PARTIALLY RELEVANT,0.4839675074818298,0.07182556648140231,0.0009114265677623915,0.003780292972705385,0.0,0.16873729601169313,0.4839675074818298
NTCIR12-MathWiki-10,Jacket_matrix.html,2639,NOT RELEVANT,0.3399014778325123,0.0030314513073133762,0.003998840915676615,0.0006062902614626753,0.0007578628268283441,0.10127824523805341,0.3399014778325123
NTCIR12-MathWiki-10,Kmetija.html,718,NOT RELEVANT,0.005571030640668524,0.005571030640668524,0.0018570102135561743,0.0018570102135561743,0.002785515320334262,0.0037140204271123487,0.005571030640668524
NTCIR12-MathWiki-10,List_of_integrals_of_exponential_functions.html,11836,PARTIALLY RELEVANT,0.3935451165934437,0.058634673876309565,0.0010411246470726026,0.0053304248978463245,0.0,0.13273273443858064,0.3935451165934437
NTCIR12-MathWiki-10,List_of_integrals_of_irrational_functions.html,18661,PARTIALLY RELEVANT,0.40399764214136435,0.08198917528535449,0.0006835831508314117,0.005856369663239607,0.0,0.11885258823115742,0.40399764214136435
NTCIR12-MathWiki-10,List_of_integrals_of_rational_functions.html,53231,PARTIALLY RELEVANT,0.3899795232101595,0.17542409498224718,0.00029102949493295486,0.014618674581853931,0.0,0.1276248781373225,0.3899795232101595
NTCIR12-MathWiki-10,List_of_integrals_of_trigonometric_functions.html,27027,PARTIALLY RELEVANT,0.39701039701039703,0.13016613016613016,0.0003813740605287195,0.008135383135383135,0.0,0.12220206481239956,0.39701039701039703
NTCIR12-MathWiki-10,List_of_representations_of_e.html,6169,PARTIALLY RELEVANT,0.36569946506727186,0.3154482087858648,0.0020093377201498455,0.021029880585724317,0.0,0.1359602132098103,0.36569946506727186
NTCIR12-MathWiki-10,List_of_trigonometric_identities.html,39770,NOT RELEVANT,0.43246165451345236,0.14347498114156398,0.00030412211991100727,0.005124106469341571,0.0,0.1357853214998622,0.43246165451345236
NTCIR12-MathWiki-10,Local_boundedness.html,1043,NOT RELEVANT,0.47459252157238735,0.01725790987535954,0.0046076943841979355,0.0010151711691387965,0.0,0.1504716392200783,0.47459252157238735
NTCIR12-MathWiki-10,Logistic_distribution.html,2712,PARTIALLY RELEVANT,0.5047935103244838,0.28982300884955753,0.006309918879056048,0.013173773129525342,0.0,0.17290363681951357,0.5047935103244838
NTCIR12-MathWiki-10,Logistic_function.html,4176,RELEVANT,0.46479885057471265,0.18869731800766285,0.00174081966507383,0.006289910600255428,0.0,0.1424821672973096,0.46479885057471265
NTCIR12-MathWiki-10,Logistic_regression.html,15861,PARTIALLY RELEVANT,0.5565853350986697,0.29310888342475255,0.0013742847780214066,0.010468174408026876,0.0,0.2010354814377118,0.5565853350986697
NTCIR12-MathWiki-10,Mathematical_constants_and_functions.html,53949,NOT RELEVANT,0.4437524328532503,0.10702700698808133,0.0002473536415012543,0.00465334812991658,0.0,0.1503237216927787,0.4437524328532503
NTCIR12-MathWiki-10,MAXEkSAT.html,1738,NOT RELEVANT,0.3532796317606444,0.2336018411967779,0.00630856485286865,0.029200230149597238,0.0011507479861910242,0.1184368461377587,0.3532796317606444
NTCIR12-MathWiki-10,Metal-mesh_optical_filter.html,6365,NOT RELEVANT,0.4290652003142184,0.002356637863315004,0.0032504939417743813,0.00014728986645718776,0.00015710919088766692,0.1266107226666778,0.4290652003142184
NTCIR12-MathWiki-10,Milu.html,392,NOT RELEVANT,0.5255102040816326,0.01020408163265306,0.04777365491651206,0.003401360544217687,0.00510204081632653,0.1288936627282492,0.3622448979591837
NTCIR12-MathWiki-10,Minimum-variance_unbiased_estimator.html,2341,NOT RELEVANT,0.44297308842375055,0.037163605296881674,0.0029930614082685847,0.0015484835540367364,0.0,0.0990377155359387,0.44297308842375055
NTCIR12-MathWiki-10,Monk's_formula.html,327,NOT RELEVANT,0.04281345565749235,0.03669724770642202,0.010703363914373088,0.012232415902140673,0.0061162079510703364,0.024464831804281346,0.04281345565749235
NTCIR12-MathWiki-10,Multimodal_learning.html,10898,NOT RELEVANT,0.3997063681409433,0.0029363185905670764,0.0022971630352927775,0.0001398246947889084,0.0,0.13740303907715598,0.39181501192879425
NTCIR12-MathWiki-10,Naive_Bayes_spam_filtering.html,3828,NOT RELEVANT,0.3819226750261233,0.023772204806687566,0.004657593597879552,0.0018286311389759666,0.00026123301985370953,0.1243942664999691,0.3819226750261233
NTCIR12-MathWiki-10,Natural_logarithm.html,11540,PARTIALLY RELEVANT,0.4451473136915078,0.20909878682842287,0.0006555925091185681,0.010454939341421145,0.0,0.13609788172632328,0.4451473136915078
NTCIR12-MathWiki-10,Normal_bundle.html,1909,NOT RELEVANT,0.17286537454164483,0.11524358302776323,0.006173763376487316,0.019207263837960536,0.0,0.05112215745498181,0.17286537454164483
NTCIR12-MathWiki-10,Normal_distribution.html,27685,PARTIALLY RELEVANT,0.5015351273252664,0.06971284088856781,0.000715456672361293,0.003168765494934901,0.0,0.13698141412889062,0.5015351273252664
NTCIR12-MathWiki-10,Observable_universe.html,4800,NOT RELEVANT,0.3747916666666667,0.003125,0.018739583333333334,0.0001953125,0.00020833333333333335,0.10841757741347906,0.3747916666666667
NTCIR12-MathWiki-10,Omega_constant.html,924,PARTIALLY RELEVANT,0.3874458874458874,0.17207792207792208,0.008609908609908611,0.00782172373081464,0.0,0.08871601823027377,0.3874458874458874
NTCIR12-MathWiki-10,Omnibus_test.html,5996,NOT RELEVANT,0.4291194129419613,0.07471647765176785,0.006219121926695091,0.004395086920692226,0.0001667778519012675,0.10862147152112274,0.4291194129419613
NTCIR12-MathWiki-10,Ordinal_regression.html,2002,PARTIALLY RELEVANT,0.3516483516483517,0.008491508491508492,0.009768009768009768,0.00047175047175047175,0.0004995004995004995,0.10624419059201669,0.3516483516483517
NTCIR12-MathWiki-10,Oscillator_representation.html,60442,PARTIALLY RELEVANT,0.4623606101717349,0.32570067171834155,0.00027521464891174695,0.013570861321597565,0.0,0.15148636123941478,0.4623606101717349
NTCIR12-MathWiki-10,Overcompleteness.html,6871,NOT RELEVANT,0.44971619851549993,0.05414059088924465,0.002392107438912234,0.002460935949511121,0.0,0.11656053443507351,0.44971619851549993
NTCIR12-MathWiki-10,Oxygen–hemoglobin_dissociation_curve.html,1371,RELEVANT,0.016776075857038657,0.016776075857038657,0.0009320042142799253,0.0009320042142799253,0.0007293946024799417,0.006678966261924171,0.016776075857038657
NTCIR12-MathWiki-10,Partial_fraction_decomposition.html,14641,PARTIALLY RELEVANT,0.4483983334471689,0.14274981217129978,0.0006051259560690539,0.006488627825968172,0.0,0.14583789942970554,0.4483983334471689
NTCIR12-MathWiki-10,Piezoelectric_coefficient.html,80,NOT RELEVANT,0.025,0.025,0.0125,0.0125,0.025,0.025,0.025
NTCIR12-MathWiki-10,Poisson_wavelet.html,4979,NOT RELEVANT,0.43342036553524804,0.09198634263908416,0.0020938181909915363,0.004181197392685643,0.0,0.14724303927972562,0.43342036553524804
NTCIR12-MathWiki-10,Polyhalogen_ions.html,2358,NOT RELEVANT,0.0016963528413910093,0.0016963528413910093,0.0005654509471303364,0.0005654509471303364,0.0008481764206955047,0.0011309018942606728,0.0016963528413910093
NTCIR12-MathWiki-10,Portal:Electronics::Selected_article::3.html,120,NOT RELEVANT,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.016666666666666666
NTCIR12-MathWiki-10,Proof_of_Bertrand's_postulate.html,6497,NOT RELEVANT,0.4289672156379868,0.3535477912882869,0.004515444375136703,0.017677389564414343,0.0,0.13645999736545408,0.4289672156379868
NTCIR12-MathWiki-10,Proof_that_22::7_exceeds_π.html,8040,NOT RELEVANT,0.41940298507462687,0.197636815920398,0.0015767029514083715,0.014116915422885573,0.0,0.14787691923118615,0.41940298507462687
NTCIR12-MathWiki-10,Properties_of_polynomial_roots.html,8929,PARTIALLY RELEVANT,0.43666703998208084,0.12576996304177399,0.0016925079069072901,0.006619471739040737,0.0,0.17353302540935336,0.43666703998208084
NTCIR12-MathWiki-10,Prosecutor's_fallacy.html,2259,NOT RELEVANT,0.1509517485613103,0.05312084993359894,0.006861443116423196,0.007588692847656991,0.0004426737494466578,0.054876539041573816,0.1509517485613103
NTCIR12-MathWiki-10,Quasi_Fermi_level.html,1408,NOT RELEVANT,0.28764204545454547,0.24786931818181818,0.011985085227272728,0.013770517676767678,0.0007102272727272727,0.13223793411644535,0.28764204545454547
NTCIR12-MathWiki-10,Quintic_function.html,12118,PARTIALLY RELEVANT,0.43257963360290475,0.2071298894206965,0.004005366977804674,0.011507216078927584,0.0,0.15250578898631675,0.43257963360290475
NTCIR12-MathWiki-10,Radial_basis_function.html,1746,NOT RELEVANT,0.3768613974799542,0.038946162657502864,0.005234186076110475,0.002290950744558992,0.000572737686139748,0.0908854965966743,0.3768613974799542
NTCIR12-MathWiki-10,Radius_of_convergence.html,4764,NOT RELEVANT,0.4790092359361881,0.22040302267002518,0.00435462941760171,0.009582740116088052,0.0,0.14668120754869385,0.4790092359361881
NTCIR12-MathWiki-10,Random_permutation_statistics.html,42473,NOT RELEVANT,0.44079768323405455,0.1497186447860994,0.0003592483155941765,0.0068053929448227005,0.0,0.1504096172817467,0.44079768323405455
NTCIR12-MathWiki-10,Random_variable.html,7800,PARTIALLY RELEVANT,0.49833333333333335,0.023717948717948717,0.0013468468468468468,0.001078088578088578,0.0,0.12782493801638434,0.49833333333333335
NTCIR12-MathWiki-10,Rectifier_(neural_networks).html,822,PARTIALLY RELEVANT,0.36739659367396593,0.06569343065693431,0.005324588314115448,0.0046923879040667365,0.0,0.12414993416815662,0.36739659367396593
NTCIR12-MathWiki-10,Recurrent_neural_network.html,2528,PARTIALLY RELEVANT,0.06091772151898734,0.03560126582278481,0.002768987341772152,0.0025429475587703436,0.0,0.012379002233804915,0.06091772151898734
NTCIR12-MathWiki-10,Relations_between_heat_capacities.html,6808,NOT RELEVANT,0.4312573443008226,0.3625146886016451,0.0030804096021487325,0.03295588078196774,0.00014688601645123384,0.16429661079340918,0.4312573443008226
NTCIR12-MathWiki-10,Richardson_extrapolation.html,5179,NOT RELEVANT,0.38076848812512065,0.083606873913883,0.002080702120902299,0.003981279710184905,0.0,0.12176580959457833,0.38076848812512065
NTCIR12-MathWiki-10,Route_inspection_problem.html,574,NOT RELEVANT,0.006968641114982578,0.006968641114982578,0.0023228803716608595,0.0023228803716608595,0.003484320557491289,0.004645760743321719,0.006968641114982578
NTCIR12-MathWiki-10,Runge's_phenomenon.html,2681,NOT RELEVANT,0.42857142857142855,0.2338679597165237,0.0031746031746031746,0.01063036180529653,0.0,0.1276124230697501,0.42857142857142855
NTCIR12-MathWiki-10,Scale_factor_(cosmology).html,1159,NOT RELEVANT,0.42191544434857636,0.012942191544434857,0.008272851849972085,0.0008088869715271786,0.0008628127696289905,0.16339832397505716,0.42191544434857636
NTCIR12-MathWiki-10,Scale_space.html,5081,PARTIALLY RELEVANT,0.41802794725447745,0.27789805156465264,0.009500635164874488,0.02526345923315024,0.0,0.17871683248315803,0.41802794725447745
NTCIR12-MathWiki-10,Sea_ice_growth_processes.html,2150,NOT RELEVANT,0.33395348837209304,0.1813953488372093,0.015179704016913318,0.020155038759689922,0.00046511627906976747,0.12194753121777982,0.33395348837209304
NTCIR12-MathWiki-10,Secondary_measure.html,11983,PARTIALLY RELEVANT,0.45097221063172827,0.21129934073270468,0.0005708508995338333,0.008804139197196028,0.0,0.14901426750975524,0.45097221063172827
NTCIR12-MathWiki-10,Shapiro_inequality.html,1413,NOT RELEVANT,0.3630573248407643,0.06935598018400566,0.008644222020018197,0.0034677990092002835,0.0,0.09450946792115275,0.3630573248407643
NTCIR12-MathWiki-10,Sigmoid_function.html,659,RELEVANT,0.4157814871016692,0.3960546282245827,0.010941618081622874,0.01584218512898331,0.0,0.19508310586319938,0.4157814871016692
NTCIR12-MathWiki-10,Solving_quadratic_equations_with_continued_fractions.html,3659,NOT RELEVANT,0.42989887947526645,0.012025143481825635,0.004055649806370439,0.0008589388201304026,0.0,0.1501242241274868,0.42989887947526645
NTCIR12-MathWiki-10,Space-oblique_Mercator_projection.html,199,NOT RELEVANT,0.020100502512562814,0.020100502512562814,0.006700167504187604,0.006700167504187604,0.0,0.013400335008375208,0.020100502512562814
NTCIR12-MathWiki-10,Spanning_tree.html,1619,NOT RELEVANT,0.06609017912291539,0.010500308832612723,0.006008198102083216,0.0021000617665225445,0.0006176652254478073,0.020177064031295038,0.06609017912291539
NTCIR12-MathWiki-10,Spherical_wave_transformation.html,11900,NOT RELEVANT,0.5072268907563026,0.2745378151260504,0.0036491143219877877,0.01960984393757503,0.0,0.14234112348795136,0.5072268907563026
NTCIR12-MathWiki-10,Spike-triggered_average.html,1625,PARTIALLY RELEVANT,0.40184615384615385,0.1003076923076923,0.014351648351648353,0.014329670329670328,0.0,0.13672781065088757,0.40184615384615385
NTCIR12-MathWiki-10,Steiner's_problem.html,516,PARTIALLY RELEVANT,0.42248062015503873,0.04844961240310078,0.005633074935400517,0.0032299741602067186,0.0,0.13391740440040975,0.42248062015503873
NTCIR12-MathWiki-10,Support_(mathematics).html,1898,PARTIALLY RELEVANT,0.5268703898840885,0.09483667017913593,0.006126399882373122,0.0049914036936387325,0.0,0.1372826559032503,0.5268703898840885
NTCIR12-MathWiki-10,Taylor's_theorem.html,24564,NOT RELEVANT,0.44699560332193455,0.28024751669109266,0.00047151434949571153,0.011209900667643706,0.0,0.16406110489841338,0.44699560332193455
NTCIR12-MathWiki-10,Taylor_series.html,15833,PARTIALLY RELEVANT,0.4409145455693804,0.19522516263500284,0.0011219199632808662,0.008873871028863766,0.0,0.14821074500104903,0.4409145455693804
NTCIR12-MathWiki-10,Telecine.html,3082,NOT RELEVANT,0.0006489292667099286,0.0006489292667099286,0.0003244646333549643,0.0003244646333549643,0.0006489292667099286,0.0006489292667099286,0.0006489292667099286
NTCIR12-MathWiki-10,Time_value_of_money.html,10180,PARTIALLY RELEVANT,0.48408644400785855,0.3841846758349705,0.0018062927015218603,0.020220246096577396,0.0,0.16289465362592734,0.48408644400785855
NTCIR12-MathWiki-10,Timoshenko_beam_theory.html,16999,PARTIALLY RELEVANT,0.42749573504323785,0.2688981704806165,0.0010477836643216615,0.01493878724892314,0.0,0.14171043229291674,0.42749573504323785
NTCIR12-MathWiki-10,Trigonometric_integral.html,11465,NOT RELEVANT,0.41029219363279545,0.16825119930222415,0.0009388837382901499,0.00885532627906443,0.0,0.10614182261923522,0.41029219363279545
NTCIR12-MathWiki-10,Vanish_at_infinity.html,473,NOT RELEVANT,0.2959830866807611,0.0613107822410148,0.008456659619450317,0.003606516602412635,0.0,0.08968791262469375,0.2959830866807611
NTCIR12-MathWiki-11,Added_mass.html,1530,PARTIALLY RELEVANT,0.006535947712418301,0.004575163398692811,0.00065359477124183,0.0005718954248366013,0.00065359477124183,0.0024775801793585654,0.006535947712418301
NTCIR12-MathWiki-11,All-pairs_testing.html,1853,NOT RELEVANT,0.052347544522396115,0.0016189962223421479,0.003271721532649757,0.00040474905558553697,0.0005396654074473826,0.016927504946932903,0.04533189422558014
NTCIR12-MathWiki-11,Alternatives_to_general_relativity.html,23759,PARTIALLY RELEVANT,0.4233764047308388,0.1866240161622964,0.060482343532976976,0.03732480323245928,4.208931352329643e-05,0.20642371533446607,0.4233764047308388
NTCIR12-MathWiki-11,Appell's_equation_of_motion.html,4188,NOT RELEVANT,0.0002387774594078319,0.0002387774594078319,0.00011938872970391595,0.00011938872970391595,0.0002387774594078319,0.0002387774594078319,0.0002387774594078319
NTCIR12-MathWiki-11,AQUAL.html,1091,NOT RELEVANT,0.3363886342804766,0.3363886342804766,0.048055519182925235,0.08409715857011915,0.0009165902841429881,0.14482126489459213,0.3363886342804766
NTCIR12-MathWiki-11,Average_order_of_an_arithmetic_function.html,14501,NOT RELEVANT,0.30839252465347217,0.09537273291497138,0.007342679158416005,0.015895455485828564,6.896076132680504e-05,0.15039942577551424,0.30839252465347217
NTCIR12-MathWiki-11,Braking_distance.html,2468,RELEVANT,0.09562398703403566,0.0028363047001620746,0.007355691310310435,0.0003545380875202593,0.0004051863857374392,0.029781199351701784,0.09562398703403566
NTCIR12-MathWiki-11,Casimir_pressure.html,140,NOT RELEVANT,0.014285714285714285,0.014285714285714285,0.0047619047619047615,0.0047619047619047615,0.007142857142857143,0.009523809523809523,0.014285714285714285
NTCIR12-MathWiki-11,Cauchy_momentum_equation.html,11926,RELEVANT,0.4121247694113701,0.26622505450276707,0.06868746156856169,0.06655626362569177,8.385041086701326e-05,0.1863785007546537,0.40717759517021634
NTCIR12-MathWiki-11,Church_encoding.html,17731,NOT RELEVANT,0.3218092606169985,0.0958208786870453,0.009464978253441132,0.023955219671761323,5.6398398285488694e-05,0.11292454625700735,0.3218092606169985
NTCIR12-MathWiki-11,Cloth_modeling.html,917,RELEVANT,0.0054525627044711015,0.0054525627044711015,0.0009087604507451836,0.0009087604507451836,0.0010905125408942203,0.002544529262086514,0.0054525627044711015
NTCIR12-MathWiki-11,D'Alembert's_principle.html,3289,NOT RELEVANT,0.2909698996655518,0.009121313469139556,0.014548494983277592,0.002280328367284889,0.0003040437823046519,0.15273202080825665,0.2909698996655518
NTCIR12-MathWiki-11,Deductive_lambda_calculus.html,11416,NOT RELEVANT,0.38770147161878066,0.015679747722494745,0.009456133454116602,0.003919936930623686,8.759635599159075e-05,0.19381854088004266,0.37832866152768047
NTCIR12-MathWiki-11,Denavit–Hartenberg_parameters.html,9287,RELEVANT,0.31506406805211584,0.0007537417895983633,0.013127669502171495,9.421772369979541e-05,0.0001076773985140519,0.09447186277306555,0.3149563906536018
NTCIR12-MathWiki-11,Dimensionless_quantity.html,10751,NOT RELEVANT,0.3157845781787741,0.04232164449818621,0.03508717535319712,0.014107214832728738,9.301460329271696e-05,0.08459678169472608,0.16277555576225466
NTCIR12-MathWiki-11,Drop_(liquid).html,1175,RELEVANT,0.026382978723404255,0.002553191489361702,0.004397163120567376,0.0006382978723404255,0.000851063829787234,0.012242225859247136,0.026382978723404255
NTCIR12-MathWiki-11,Dynamical_simulation.html,1837,RELEVANT,0.0027218290691344584,0.0027218290691344584,0.0004536381781890764,0.0004536381781890764,0.0005443658138268917,0.001270186898929414,0.0027218290691344584
NTCIR12-MathWiki-11,Equivalence_principle.html,5002,RELEVANT,0.1283486605357857,0.001799280287884846,0.007130481140876982,0.00022491003598560576,0.00019992003198720512,0.0417156214437302,0.1283486605357857
NTCIR12-MathWiki-11,Force.html,9728,RELEVANT,0.5916940789473685,0.0007195723684210526,0.007585821524966262,8.994654605263157e-05,0.00010279605263157894,0.20647741185460414,0.5916940789473685
NTCIR12-MathWiki-11,Forces_on_sails.html,30376,PARTIALLY RELEVANT,0.5066499868317093,0.016526204898604163,0.0036981750863628415,0.0027543674831006938,3.2920726889649725e-05,0.20754883059722176,0.5066499868317093
NTCIR12-MathWiki-11,Four-vector.html,18500,PARTIALLY RELEVANT,0.031189189189189188,0.0065945945945945945,0.003118918918918919,0.002198198198198198,5.4054054054054054e-05,0.01498942420681551,0.031189189189189188
NTCIR12-MathWiki-11,Geometric_algebra.html,17456,NOT RELEVANT,0.4368125572868928,0.1076993583868011,0.008564952103664564,0.01794989306446685,5.728689275893676e-05,0.15045253877796816,0.43429193400549954
NTCIR12-MathWiki-11,Harmonic_oscillator.html,10619,RELEVANT,0.47019493360956777,0.26226575007062813,0.020443257983024685,0.037466535724375444,9.417082587814295e-05,0.16142987188283356,0.47019493360956777
NTCIR12-MathWiki-11,History_of_variational_principles_in_physics.html,1740,RELEVANT,0.011494252873563218,0.004022988505747126,0.001277139208173691,0.0005028735632183908,0.0005747126436781609,0.003333333333333333,0.011494252873563218
NTCIR12-MathWiki-11,Inertia.html,2294,RELEVANT,0.010462074978204011,0.003051438535309503,0.001046207497820401,0.00038142981691368787,0.00043591979075850045,0.0037205247257760385,0.010462074978204011
NTCIR12-MathWiki-11,List_of_equations_in_wave_theory.html,7378,NOT RELEVANT,0.2724315532664679,0.0069124423963133645,0.017026972079154244,0.002304147465437788,0.0001355380862022228,0.115297095666981,0.2724315532664679
NTCIR12-MathWiki-11,Magnetic_field.html,10211,PARTIALLY RELEVANT,0.554402115365782,0.13945744785035746,0.029179058703462213,0.027891489570071492,9.793360101850946e-05,0.2272142410522589,0.554402115365782
NTCIR12-MathWiki-11,Mass.html,7285,RELEVANT,0.13191489361702127,0.0004118050789293068,0.011992263056092843,0.0001029512697323267,0.00013726835964310226,0.036442989634479,0.13191489361702127
NTCIR12-MathWiki-11,Mass_in_special_relativity.html,5182,RELEVANT,0.4509841759938248,0.0009648784253184099,0.011868004631416441,0.00016081307088640164,0.00019297568506368199,0.1793814610156894,0.4509841759938248
NTCIR12-MathWiki-11,Mechanics.html,1252,RELEVANT,0.020766773162939296,0.005591054313099041,0.0017305644302449412,0.0006988817891373802,0.0007987220447284345,0.00789704215191178,0.020766773162939296
NTCIR12-MathWiki-11,Momentum.html,11495,PARTIALLY RELEVANT,0.44175728577642454,0.0011309264897781644,0.01162519173095854,0.00022618529795563288,8.699434536755111e-05,0.13452757044895666,0.44175728577642454
NTCIR12-MathWiki-11,Moment_of_inertia.html,28161,RELEVANT,0.42139838784134087,0.00024857071836937607,0.026337399240083804,3.107133979617201e-05,3.5510102624196586e-05,0.10542746554251828,0.42139838784134087
NTCIR12-MathWiki-11,Moore–Penrose_pseudoinverse.html,9677,NOT RELEVANT,0.48651441562467707,0.21463263408081018,0.0055921197198238745,0.07154421136027006,0.00010333781130515655,0.15963477464975862,0.43897902242430503
NTCIR12-MathWiki-11,Newton's_laws_of_motion.html,3267,PARTIALLY RELEVANT,0.30456075910621366,0.00030609121518212427,0.03807009488827671,0.00015304560759106213,0.00030609121518212427,0.13427201305989186,0.30456075910621366
NTCIR12-MathWiki-11,Newton_(unit).html,465,RELEVANT,0.015053763440860216,0.015053763440860216,0.001881720430107527,0.001881720430107527,0.002150537634408602,0.0064516129032258064,0.015053763440860216
NTCIR12-MathWiki-11,Perturbation_theory.html,7419,RELEVANT,0.032753740396279825,0.032753740396279825,0.004679105770897117,0.004679105770897117,0.00013478905512872354,0.009486582070488258,0.032753740396279825
NTCIR12-MathWiki-11,Piezoelectric_accelerometer.html,819,RELEVANT,0.008547008547008548,0.008547008547008548,0.0010683760683760685,0.0010683760683760685,0.001221001221001221,0.003663003663003663,0.008547008547008548
NTCIR12-MathWiki-11,Piezoelectric_sensor.html,1417,RELEVANT,0.29992942836979536,0.004940014114326041,0.029992942836979536,0.0006175017642907552,0.0007057163020465773,0.09856504351917195,0.2992237120677488
NTCIR12-MathWiki-11,Plancherel_theorem_for_spherical_functions.html,30196,NOT RELEVANT,0.4366803550139091,0.0038415684196582327,0.011491588289839713,0.0007683136839316465,3.3116969134984766e-05,0.13485563472872752,0.4366803550139091
NTCIR12-MathWiki-11,Plasma_fusion_preface.html,17639,PARTIALLY RELEVANT,0.3842621463801803,0.06831453030217133,0.011644307466066069,0.008539316287771416,5.6692556267362094e-05,0.11614456378551458,0.3535914734395374
NTCIR12-MathWiki-11,Propagation_of_uncertainty.html,10225,NOT RELEVANT,0.39657701711491444,0.000684596577017115,0.0038880099717148475,0.00017114914425427874,9.779951100244499e-05,0.11118098218857451,0.39657701711491444
NTCIR12-MathWiki-11,Pulse_wave_velocity.html,1743,RELEVANT,0.004016064257028112,0.004016064257028112,0.000502008032128514,0.000502008032128514,0.0005737234652897303,0.0017211703958691911,0.004016064257028112
NTCIR12-MathWiki-11,Relations_between_heat_capacities.html,6808,NOT RELEVANT,0.0022032902467685076,0.00014688601645123384,0.0007344300822561692,7.344300822561692e-05,0.00014688601645123384,0.0011750881316098707,0.0022032902467685076
