Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-8,Cross_section_(physics).html,5802,NOT RELEVANT,3066,9,42.583333333333336,1.5,0,1256.917748917749,3066
NTCIR12-MathWiki-8,Debye_model.html,14107,PARTIALLY RELEVANT,6052,1860,28.413145539906104,186.0,0,2076.2291266794628,6052
NTCIR12-MathWiki-8,Decoupling_(cosmology).html,576,PARTIALLY RELEVANT,50,31,5.0,3.875,0,16.047619047619047,50
NTCIR12-MathWiki-8,Depth_of_field.html,17219,PARTIALLY RELEVANT,7275,89,16.459276018099548,7.416666666666667,0,2254.6297544040117,7275
NTCIR12-MathWiki-8,Diamond_anvil_cell.html,3301,PARTIALLY RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Diffraction.html,5785,RELEVANT,2071,534,60.911764705882355,76.28571428571429,0,742.9547619047619,2071
NTCIR12-MathWiki-8,Dimensionless_quantity.html,10751,RELEVANT,4915,11,7.801587301587301,0.9166666666666666,0,1618.4741850804994,4915
NTCIR12-MathWiki-8,Dispersion_(optics).html,3564,RELEVANT,2154,9,59.833333333333336,0.9,0,896.475442043222,2154
NTCIR12-MathWiki-8,Draft:Template:convert::kps::Mly::doc.html,88,PARTIALLY RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Draft:Template:convert::kps::Mpc::doc.html,86,PARTIALLY RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Dynamic_light_scattering.html,3040,RELEVANT,1438,31,71.9,6.2,0,577.006993006993,1438
NTCIR12-MathWiki-8,Electromagnetic_radiation.html,7796,PARTIALLY RELEVANT,3861,3253,72.84905660377359,464.7142857142857,0,1589.1224489795918,3861
NTCIR12-MathWiki-8,Electromagnetic_spectrum.html,2984,PARTIALLY RELEVANT,55,55,4.230769230769231,6.875,0,23.43661971830986,55
NTCIR12-MathWiki-8,Exposure_value.html,3761,PARTIALLY RELEVANT,1779,19,93.63157894736842,3.8,0,320.11607142857144,1779
NTCIR12-MathWiki-8,Fizeau_experiment.html,3038,RELEVANT,1630,39,13.931623931623932,4.333333333333333,0,694.4727783631894,1630
NTCIR12-MathWiki-8,Four-frequency.html,408,PARTIALLY RELEVANT,195,147,12.1875,21.0,0,71.57142857142857,195
NTCIR12-MathWiki-8,Fourier_domain_mode_locking.html,320,PARTIALLY RELEVANT,17,6,3.4,1.5,2,7.0,17
NTCIR12-MathWiki-8,Frank–Tamm_formula.html,917,PARTIALLY RELEVANT,330,91,10.3125,13.0,0,129.0952380952381,330
NTCIR12-MathWiki-8,Fraunhofer_diffraction.html,2356,PARTIALLY RELEVANT,1230,683,38.4375,68.3,0,342.0640732265446,1230
NTCIR12-MathWiki-8,Free_spectral_range.html,969,PARTIALLY RELEVANT,417,71,12.264705882352942,10.142857142857142,0,159.5391304347826,417
NTCIR12-MathWiki-8,Frequency.html,1647,PARTIALLY RELEVANT,519,13,23.59090909090909,1.625,0,167.8181818181818,519
NTCIR12-MathWiki-8,Group_velocity.html,4727,RELEVANT,1885,1830,30.901639344262296,152.5,0,527.9932157394844,1885
NTCIR12-MathWiki-8,Gullstrand–Painleve_coordinates.html,6131,PARTIALLY RELEVANT,2690,9,25.37735849056604,1.5,0,874.8853250070962,2684
NTCIR12-MathWiki-8,Heat_capacity.html,12260,PARTIALLY RELEVANT,6570,111,33.69230769230769,11.1,0,1817.1018080487331,6570
NTCIR12-MathWiki-8,HOL_Light.html,1554,PARTIALLY RELEVANT,533,6,26.65,3.0,6,166.86,533
NTCIR12-MathWiki-8,Hyperbola.html,12173,PARTIALLY RELEVANT,5849,9,34.6094674556213,0.9,0,2352.0110697758823,5849
NTCIR12-MathWiki-8,ISO_31-0.html,779,NOT RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-8,Kaya_identity.html,472,NOT RELEVANT,22,6,5.5,3.0,6,14.0,22
NTCIR12-MathWiki-8,Lecher_lines.html,2170,PARTIALLY RELEVANT,789,9,37.57142857142857,0.9,0,390.8,789
NTCIR12-MathWiki-8,Light-cone_coordinates.html,1316,PARTIALLY RELEVANT,299,13,21.357142857142858,2.1666666666666665,0,69.975,299
NTCIR12-MathWiki-8,Light_meter.html,2209,PARTIALLY RELEVANT,708,11,12.0,1.5714285714285714,0,259.989816700611,708
NTCIR12-MathWiki-8,List_of_photonics_equations.html,7733,RELEVANT,3254,126,33.54639175257732,15.75,0,790.3600713012478,3254
NTCIR12-MathWiki-8,Longitudinal_mode.html,681,RELEVANT,204,8,12.0,1.6,2,80.52631578947368,204
NTCIR12-MathWiki-8,Mathematical_descriptions_of_opacity.html,7046,RELEVANT,3045,605,30.45,55.0,0,1026.2045618247298,3045
NTCIR12-MathWiki-8,Matrix_representation_of_Maxwell's_equations.html,4679,RELEVANT,1737,65,56.03225806451613,9.285714285714286,0,578.2819672131147,1574
NTCIR12-MathWiki-8,Matter_wave.html,4388,PARTIALLY RELEVANT,2195,41,23.858695652173914,5.857142857142857,0,591.591007751938,2195
NTCIR12-MathWiki-8,Measuring_network_throughput.html,1510,PARTIALLY RELEVANT,7,7,1.75,1.75,0,4.5,7
NTCIR12-MathWiki-8,Metre.html,3195,PARTIALLY RELEVANT,671,9,30.5,0.9,0,293.5449735449736,671
NTCIR12-MathWiki-8,Michelson–Morley_experiment.html,7218,PARTIALLY RELEVANT,1743,627,17.606060606060606,69.66666666666667,0,527.3952738990333,1743
NTCIR12-MathWiki-8,Microwave_cavity.html,3038,PARTIALLY RELEVANT,1081,168,13.683544303797468,16.8,0,355.53315238464523,1081
NTCIR12-MathWiki-8,Mode-locking.html,1911,PARTIALLY RELEVANT,300,8,42.857142857142854,1.6,2,124.84210526315789,300
NTCIR12-MathWiki-8,Moire_pattern.html,3463,PARTIALLY RELEVANT,1378,332,15.142857142857142,41.5,0,471.6266233766234,1378
NTCIR12-MathWiki-8,Multiangle_light_scattering.html,2561,RELEVANT,410,150,22.77777777777778,30.0,0,140.24347826086955,410
NTCIR12-MathWiki-8,Natural_units.html,5236,PARTIALLY RELEVANT,2556,351,19.074626865671643,43.875,0,798.9998567950737,2556
NTCIR12-MathWiki-8,Newton's_rings.html,650,RELEVANT,240,9,21.818181818181817,1.5,0,72.77083333333333,240
NTCIR12-MathWiki-8,Ohmmeter.html,485,NOT RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,One-way_speed_of_light.html,5065,PARTIALLY RELEVANT,2267,9,103.04545454545455,0.9,0,437.4864864864865,2267
NTCIR12-MathWiki-8,Optics.html,8302,RELEVANT,4821,2315,137.74285714285713,289.375,0,1447.7648351648352,4815
NTCIR12-MathWiki-8,Perpetual_bond.html,140,NOT RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-8,Perspective_(visual).html,591,PARTIALLY RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Portal:Electronics::Laws.html,92,NOT RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Portal:Electronics::Selected_article::1.html,95,NOT RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Pulley.html,1151,NOT RELEVANT,16,16,8.0,8.0,16,16.0,16
NTCIR12-MathWiki-8,Pupillary_light_reflex.html,1931,PARTIALLY RELEVANT,326,16,17.157894736842106,4.0,2,132.34108527131784,326
NTCIR12-MathWiki-8,Qualitative_variation.html,24057,PARTIALLY RELEVANT,11043,2365,16.606015037593984,215.0,0,3452.1798921417567,11043
NTCIR12-MathWiki-8,Radiation_pressure.html,3320,PARTIALLY RELEVANT,1028,11,16.0625,1.5714285714285714,0,400.37709832134294,1028
NTCIR12-MathWiki-8,Radiometry.html,1177,PARTIALLY RELEVANT,282,13,8.8125,1.625,0,98.84909909909909,282
NTCIR12-MathWiki-8,RC_circuit.html,6605,PARTIALLY RELEVANT,3016,501,14.361904761904762,62.625,0,1088.1768843646346,3004
NTCIR12-MathWiki-8,Redshift.html,8867,PARTIALLY RELEVANT,2669,39,21.524193548387096,5.571428571428571,0,917.667163931709,2649
NTCIR12-MathWiki-8,Refractive_index.html,6739,RELEVANT,3316,109,34.18556701030928,9.909090909090908,0,1259.517644195668,3316
NTCIR12-MathWiki-8,Relativistic_aberration.html,315,PARTIALLY RELEVANT,50,22,6.25,5.5,2,22.956521739130434,50
NTCIR12-MathWiki-8,Relativistic_Doppler_effect.html,6846,PARTIALLY RELEVANT,2966,87,19.773333333333333,10.875,0,1080.8855306191497,2966
NTCIR12-MathWiki-8,Rindler_coordinates.html,8743,PARTIALLY RELEVANT,4077,155,63.703125,22.142857142857142,0,1391.6201602136182,4077
NTCIR12-MathWiki-8,Ring-imaging_Cherenkov_detector.html,1672,PARTIALLY RELEVANT,998,521,24.95,52.1,0,277.15034965034965,982
NTCIR12-MathWiki-8,Rømer's_determination_of_the_speed_of_light.html,2815,PARTIALLY RELEVANT,660,19,66.0,2.375,0,129.1627906976744,660
NTCIR12-MathWiki-8,Sagnac_effect.html,3682,PARTIALLY RELEVANT,1061,21,42.44,3.0,0,215.1968503937008,1061
NTCIR12-MathWiki-8,Schwarzschild_radius.html,2883,PARTIALLY RELEVANT,1437,88,17.74074074074074,12.571428571428571,0,534.1741435562806,1437
NTCIR12-MathWiki-8,Short_fiber_thermoplastics.html,773,PARTIALLY RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Space-oblique_Mercator_projection.html,199,NOT RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-8,Spectral_resolution.html,275,PARTIALLY RELEVANT,107,9,6.294117647058823,0.9,0,46.201550387596896,107
NTCIR12-MathWiki-8,Spin_angular_momentum_of_light.html,979,PARTIALLY RELEVANT,297,45,49.5,11.25,0,136.69230769230768,297
NTCIR12-MathWiki-8,Stepper.html,1201,PARTIALLY RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-8,Systematic_sampling.html,521,NOT RELEVANT,9,9,1.5,1.5,0,4.666666666666667,9
NTCIR12-MathWiki-8,Table_of_thermodynamic_equations.html,14020,PARTIALLY RELEVANT,4642,1353,16.519572953736656,193.28571428571428,0,1504.8188170701274,4642
NTCIR12-MathWiki-8,Taylor's_law.html,20640,PARTIALLY RELEVANT,8857,795,24.19945355191257,72.27272727272727,0,2700.0819402771826,8857
NTCIR12-MathWiki-8,Theoretical_and_experimental_justification_for_the_Schrodinger_equation.html,12040,PARTIALLY RELEVANT,5761,1243,32.548022598870055,124.3,0,1698.3178444659568,5646
NTCIR12-MathWiki-8,Time_value_of_money.html,10180,NOT RELEVANT,4229,448,25.63030303030303,44.8,0,1258.7533568904594,4229
NTCIR12-MathWiki-8,Tired_light.html,1607,PARTIALLY RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-8,Total_internal_reflection.html,3116,RELEVANT,1056,15,34.064516129032256,2.142857142857143,0,429.0,1054
NTCIR12-MathWiki-8,Variable_speed_of_light.html,2717,RELEVANT,157,37,11.214285714285714,3.3636363636363638,0,46.49425287356322,157
NTCIR12-MathWiki-8,Velocity-addition_formula.html,23794,PARTIALLY RELEVANT,10298,88,23.29864253393665,9.777777777777779,0,3183.4518780057224,10298
NTCIR12-MathWiki-8,Wavelength.html,4084,RELEVANT,2000,832,43.47826086956522,92.44444444444444,0,629.5700365408039,2000
NTCIR12-MathWiki-8,Wavenumber.html,1639,RELEVANT,755,13,12.796610169491526,1.8571428571428572,0,264.01044568245123,755
NTCIR12-MathWiki-8,Wave_field_synthesis.html,1509,PARTIALLY RELEVANT,542,9,45.166666666666664,0.9,0,150.76190476190476,542
NTCIR12-MathWiki-8,Wave–particle_duality.html,5323,PARTIALLY RELEVANT,139,36,9.266666666666667,4.5,0,39.70652173913044,139
NTCIR12-MathWiki-9,Apartness_relation.html,474,NOT RELEVANT,190,146,17.272727272727273,29.2,0,84.83720930232558,190
NTCIR12-MathWiki-9,Arnold_tongue.html,1108,PARTIALLY RELEVANT,492,48,3.6444444444444444,2.526315789473684,0,193.79509071504802,492
NTCIR12-MathWiki-9,Asymmetric_relation.html,176,NOT RELEVANT,12,6,4.0,3.0,6,6.0,6
NTCIR12-MathWiki-9,Attractor.html,2470,RELEVANT,1112,38,30.054054054054053,1.7272727272727273,0,140.8234375,1112
NTCIR12-MathWiki-9,Bayes_estimator.html,7163,NOT RELEVANT,3554,1672,9.352631578947369,72.69565217391305,0,904.9864659847085,3554
NTCIR12-MathWiki-9,Bessel_function.html,28980,PARTIALLY RELEVANT,13025,3670,7.5770796974985455,141.15384615384616,0,4026.454622085067,13025
NTCIR12-MathWiki-9,Bifurcation_diagram.html,514,RELEVANT,204,38,2.914285714285714,1.1176470588235294,0,56.05654761904762,204
NTCIR12-MathWiki-9,Binomial_coefficient.html,25978,PARTIALLY RELEVANT,12365,6215,10.568376068376068,270.2173913043478,0,3689.819037030561,12365
NTCIR12-MathWiki-9,Boltzmann_relation.html,558,NOT RELEVANT,178,120,4.564102564102564,12.0,0,76.0,178
NTCIR12-MathWiki-9,Butterfly_effect.html,1815,RELEVANT,258,56,3.108433734939759,1.8666666666666667,0,67.33589428395821,258
NTCIR12-MathWiki-9,Catalan_number.html,7450,PARTIALLY RELEVANT,4023,1339,6.315541601255887,66.95,0,1466.6501449182704,4023
NTCIR12-MathWiki-9,Cauchy_product.html,9889,NOT RELEVANT,4372,1487,4.022079116835327,70.80952380952381,0,1495.8599911517476,4372
NTCIR12-MathWiki-9,Chaos_computing.html,761,RELEVANT,52,32,1.1304347826086956,0.9411764705882353,0,13.1237721021611,52
NTCIR12-MathWiki-9,Chebyshev_equation.html,1540,PARTIALLY RELEVANT,662,124,6.62,5.636363636363637,0,234.5082508250825,662
NTCIR12-MathWiki-9,Chebyshev_polynomials.html,28409,PARTIALLY RELEVANT,12281,5229,4.506788990825688,201.1153846153846,0,4007.8588591728294,12281
NTCIR12-MathWiki-9,Classical_orthogonal_polynomials.html,25996,PARTIALLY RELEVANT,11491,3681,5.0135253054101225,115.03125,0,3820.2100717429166,11491
NTCIR12-MathWiki-9,Clenshaw_algorithm.html,7057,PARTIALLY RELEVANT,3070,2733,5.194585448392555,118.82608695652173,0,1041.5163466763267,3070
NTCIR12-MathWiki-9,Combinatorial_principles.html,1036,PARTIALLY RELEVANT,362,50,6.961538461538462,4.545454545454546,0,139.2185430463576,362
NTCIR12-MathWiki-9,Companion_matrix.html,1935,PARTIALLY RELEVANT,872,309,7.927272727272728,22.071428571428573,0,296.67670830271857,872
NTCIR12-MathWiki-9,Complex_quadratic_polynomial.html,5358,PARTIALLY RELEVANT,2428,1469,5.5181818181818185,45.90625,0,763.5976219505375,2424
NTCIR12-MathWiki-9,Continuous_q-Hermite_polynomials.html,1484,PARTIALLY RELEVANT,557,493,4.095588235294118,29.0,0,191.60150552811103,557
NTCIR12-MathWiki-9,Coreflexive_relation.html,171,NOT RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-9,Coupled_map_lattice.html,1936,RELEVANT,757,32,5.778625954198473,0.9411764705882353,0,185.70118741584037,757
NTCIR12-MathWiki-9,Dawson_function.html,5483,PARTIALLY RELEVANT,2328,2319,7.864864864864865,100.82608695652173,0,853.1734940987535,2328
NTCIR12-MathWiki-9,Dependence_relation.html,640,NOT RELEVANT,203,16,40.6,8.0,16,98.5,203
NTCIR12-MathWiki-9,Dependency_relation.html,563,NOT RELEVANT,140,2,15.555555555555555,0.4,0,52.86666666666667,140
NTCIR12-MathWiki-9,Derangement.html,2336,PARTIALLY RELEVANT,1278,277,14.689655172413794,19.785714285714285,0,382.8816532857568,1278
NTCIR12-MathWiki-9,Digamma_function.html,12700,PARTIALLY RELEVANT,5375,1492,7.475660639777469,64.8695652173913,0,1918.9491063710896,5375
NTCIR12-MathWiki-9,Discrete_time_and_continuous_time.html,1036,RELEVANT,266,38,3.970149253731343,1.7272727272727273,0,85.39509143407122,266
NTCIR12-MathWiki-9,Dispersion_relation.html,2298,NOT RELEVANT,1014,761,15.134328358208956,76.1,0,385.516091954023,1014
NTCIR12-MathWiki-9,Dyadic_transformation.html,1355,RELEVANT,603,32,6.7,1.0666666666666667,0,122.5914315569488,603
NTCIR12-MathWiki-9,Eigenvalues_and_eigenvectors_of_the_second_derivative.html,9720,PARTIALLY RELEVANT,4068,1147,4.907117008443908,42.48148148148148,0,1219.0794416348142,4068
NTCIR12-MathWiki-9,Embree–Trefethen_constant.html,292,PARTIALLY RELEVANT,74,56,1.9473684210526316,2.8,0,26.42581602373887,74
NTCIR12-MathWiki-9,Equivalence_relation.html,2990,NOT RELEVANT,927,127,35.65384615384615,9.76923076923077,0,318.08304498269894,927
NTCIR12-MathWiki-9,Favard's_theorem.html,330,PARTIALLY RELEVANT,52,51,1.1555555555555554,2.3181818181818183,0,18.796610169491526,52
NTCIR12-MathWiki-9,Fibonacci_number.html,21154,PARTIALLY RELEVANT,9602,7155,5.9602731222842955,275.1923076923077,0,2817.0948034885905,9602
NTCIR12-MathWiki-9,File:Cml2e.gif.html,192,RELEVANT,62,32,1.3191489361702127,0.9411764705882353,0,15.2037558685446,62
NTCIR12-MathWiki-9,Fixed-point_iteration.html,3530,PARTIALLY RELEVANT,1599,207,4.079081632653061,9.0,0,563.160660618878,1599
NTCIR12-MathWiki-9,Foster's_theorem.html,400,NOT RELEVANT,88,18,8.8,4.5,0,34.77777777777778,88
NTCIR12-MathWiki-9,Foundational_relation.html,392,NOT RELEVANT,124,28,10.333333333333334,5.6,2,50.31578947368421,124
NTCIR12-MathWiki-9,Gardner's_relation.html,304,NOT RELEVANT,98,0,8.166666666666666,0.0,0,34.77777777777778,98
NTCIR12-MathWiki-9,Gaussian_quadrature.html,16492,PARTIALLY RELEVANT,7260,3718,5.883306320907617,128.20689655172413,0,2146.8183890339947,7253
NTCIR12-MathWiki-9,Generalized_continued_fraction.html,26132,PARTIALLY RELEVANT,11458,5993,7.493786788750818,249.70833333333334,0,3408.22178196717,11458
NTCIR12-MathWiki-9,Generating_function.html,13230,PARTIALLY RELEVANT,5776,2341,6.138150903294368,106.4090909090909,0,1988.2144364762348,5776
NTCIR12-MathWiki-9,Geometric_distribution.html,4474,PARTIALLY RELEVANT,2172,633,6.917197452229299,24.346153846153847,0,798.1046886184681,2172
NTCIR12-MathWiki-9,Harmonic_number.html,14767,PARTIALLY RELEVANT,6454,6396,5.347141673570837,236.88888888888889,0,2193.13099745976,6454
NTCIR12-MathWiki-9,Hermite_polynomials.html,30853,PARTIALLY RELEVANT,13519,3904,5.733248515691264,156.16,0,4375.878210993844,13519
NTCIR12-MathWiki-9,Holonomic_function.html,3867,PARTIALLY RELEVANT,1662,200,4.350785340314136,11.11111111111111,0,550.2081913812683,1662
NTCIR12-MathWiki-9,Hypergeometric_distribution.html,6216,PARTIALLY RELEVANT,2796,2535,8.151603498542274,140.83333333333334,0,1007.9727453803223,2796
NTCIR12-MathWiki-9,Integration_by_reduction_formulae.html,23625,PARTIALLY RELEVANT,9471,6117,4.649484536082475,254.875,0,3075.528569477781,9471
NTCIR12-MathWiki-9,Inverse_quadratic_interpolation.html,1680,PARTIALLY RELEVANT,620,177,2.198581560283688,8.428571428571429,0,218.74503603680597,620
NTCIR12-MathWiki-9,Inverse_relation.html,1164,NOT RELEVANT,472,150,9.44,16.666666666666668,0,159.9535637149028,472
NTCIR12-MathWiki-9,Jacobsthal_number.html,1233,PARTIALLY RELEVANT,551,206,2.8697916666666665,8.24,0,176.71223935770809,551
NTCIR12-MathWiki-9,Lanczos_algorithm.html,3457,PARTIALLY RELEVANT,1443,254,6.063025210084033,11.545454545454545,0,439.874966419772,1443
NTCIR12-MathWiki-9,Legendre_polynomials.html,13164,PARTIALLY RELEVANT,5716,898,5.475095785440613,39.04347826086956,0,1858.7899922512963,5716
NTCIR12-MathWiki-9,Lehmer_number.html,1697,PARTIALLY RELEVANT,698,118,3.693121693121693,6.555555555555555,0,213.417869541385,698
NTCIR12-MathWiki-9,Leonardo_number.html,1125,PARTIALLY RELEVANT,362,56,5.402985074626866,5.090909090909091,0,117.73057259713701,362
NTCIR12-MathWiki-9,Linear_multistep_method.html,7921,PARTIALLY RELEVANT,3564,649,4.95,28.217391304347824,0,1154.172984423676,3564
NTCIR12-MathWiki-9,Logarithmic_norm.html,5903,PARTIALLY RELEVANT,2705,822,10.56640625,28.344827586206897,0,788.5664990014054,2705
NTCIR12-MathWiki-9,Logistic_map.html,3484,RELEVANT,1953,1567,7.127737226277373,48.96875,0,581.6825743191544,1953
NTCIR12-MathWiki-9,Lommel_polynomial.html,680,PARTIALLY RELEVANT,239,165,4.267857142857143,11.785714285714286,0,93.3108108108108,239
NTCIR12-MathWiki-9,Lucas_sequence.html,6629,PARTIALLY RELEVANT,2696,1438,3.1981020166073546,62.52173913043478,0,771.833428361481,2696
NTCIR12-MathWiki-9,Lyapunov_exponent.html,3045,PARTIALLY RELEVANT,1131,315,11.31,15.75,0,346.05548007246375,1131
NTCIR12-MathWiki-9,Lyapunov_fractal.html,1083,RELEVANT,253,38,1.6979865771812082,1.1176470588235294,0,77.34618335251247,253
NTCIR12-MathWiki-9,Lyapunov_vector.html,1744,NOT RELEVANT,851,533,2.1544303797468354,19.74074074074074,0,253.25532891169232,851
NTCIR12-MathWiki-9,Master_theorem.html,5030,PARTIALLY RELEVANT,2154,424,4.840449438202247,28.266666666666666,0,695.0240305843802,2154
NTCIR12-MathWiki-9,McCumber_relation.html,3735,NOT RELEVANT,1678,388,8.185365853658537,38.8,0,537.9356629462982,1678
NTCIR12-MathWiki-9,Methods_of_computing_square_roots.html,24361,PARTIALLY RELEVANT,11552,2853,5.624148003894839,92.03225806451613,0,3542.5878294407107,11552
NTCIR12-MathWiki-9,Moving_average.html,9159,NOT RELEVANT,4332,1461,4.345035105315948,58.44,0,1411.7812676207898,4332
NTCIR12-MathWiki-9,N-sphere.html,8142,PARTIALLY RELEVANT,3906,2329,4.231852654387866,83.17857142857143,0,1046.899720389554,3906
NTCIR12-MathWiki-9,Neville's_algorithm.html,2030,PARTIALLY RELEVANT,726,234,5.716535433070866,23.4,0,236.37448255470136,726
NTCIR12-MathWiki-9,Ordinary_differential_equation.html,12385,PARTIALLY RELEVANT,5709,3441,13.034246575342467,181.10526315789474,0,1887.9154820067076,5709
NTCIR12-MathWiki-9,Padovan_sequence.html,3897,PARTIALLY RELEVANT,1845,1644,7.884615384615385,137.0,0,571.1527824906685,1845
NTCIR12-MathWiki-9,Parameter_space.html,762,RELEVANT,192,32,3.3684210526315788,0.9411764705882353,0,39.06982703395259,192
NTCIR12-MathWiki-9,Pell_number.html,11121,PARTIALLY RELEVANT,4785,3357,4.238263950398583,115.75862068965517,0,1610.7910502983573,4785
NTCIR12-MathWiki-9,Pentagonal_number_theorem.html,5025,PARTIALLY RELEVANT,2287,831,7.058641975308642,43.73684210526316,0,769.7935479733196,2287
NTCIR12-MathWiki-9,Petkovsek's_algorithm.html,1576,PARTIALLY RELEVANT,571,46,6.206521739130435,5.111111111111111,0,202.33994669825287,571
NTCIR12-MathWiki-9,Poincare_map.html,739,NOT RELEVANT,62,50,3.6470588235294117,6.25,0,24.710743801652892,62
NTCIR12-MathWiki-9,Poincare_recurrence_theorem.html,2376,NOT RELEVANT,767,292,4.237569060773481,17.176470588235293,0,222.2374839537869,767
NTCIR12-MathWiki-9,Quadratic_function.html,6697,RELEVANT,3139,53,9.778816199376948,1.5588235294117647,0,783.6880513060894,3135
NTCIR12-MathWiki-9,Recurrence_period_density_entropy.html,1006,NOT RELEVANT,471,301,7.359375,18.8125,0,130.5897840968931,471
NTCIR12-MathWiki-9,Recurrence_plot.html,2024,PARTIALLY RELEVANT,993,532,17.732142857142858,48.36363636363637,0,330.92851531814614,989
NTCIR12-MathWiki-9,Recurrence_quantification_analysis.html,2492,PARTIALLY RELEVANT,1125,162,10.227272727272727,14.727272727272727,0,383.79407206509103,1125
NTCIR12-MathWiki-9,Recurrence_relation.html,22658,RELEVANT,10275,38,4.136473429951691,1.1176470588235294,0,3538.218663493149,10275
NTCIR12-MathWiki-9,Recurrence_tracking_microscope.html,657,NOT RELEVANT,32,32,4.0,4.0,0,14.071428571428571,32
NTCIR12-MathWiki-9,Recurrent_neural_network.html,2528,NOT RELEVANT,192,120,6.4,12.0,0,77.73368146214099,192
NTCIR12-MathWiki-9,Recursion_(disambiguation).html,70,PARTIALLY RELEVANT,2,2,0.3333333333333333,0.3333333333333333,0,1.0666666666666667,2
NTCIR12-MathWiki-9,Reed–Solomon_error_correction.html,17408,PARTIALLY RELEVANT,8575,6590,8.81294964028777,235.35714285714286,0,2583.514540046848,8575
NTCIR12-MathWiki-9,Reiss_relation.html,444,NOT RELEVANT,125,109,8.928571428571429,21.8,0,40.72857142857143,125
NTCIR12-MathWiki-9,Remez_algorithm.html,6343,NOT RELEVANT,2700,1347,4.390243902439025,53.88,0,857.0191977533456,2700
NTCIR12-MathWiki-9,Secondary_measure.html,11983,PARTIALLY RELEVANT,5396,754,6.980595084087969,32.78260869565217,0,1634.0751829797332,5396
NTCIR12-MathWiki-9,Self-similarity_matrix.html,684,NOT RELEVANT,171,171,11.4,15.545454545454545,0,72.92,171
NTCIR12-MathWiki-9,Separation_relation.html,476,NOT RELEVANT,123,21,2.411764705882353,1.9090909090909092,0,43.239111111111114,123
NTCIR12-MathWiki-9,Shadowing_lemma.html,580,NOT RELEVANT,199,187,2.3411764705882354,9.842105263157896,0,77.45189950980392,199
NTCIR12-MathWiki-9,Sieved_ultraspherical_polynomials.html,1098,PARTIALLY RELEVANT,401,57,6.796610169491525,4.75,0,131.07237715803453,401
NTCIR12-MathWiki-9,Skolem–Mahler–Lech_theorem.html,267,PARTIALLY RELEVANT,30,26,3.75,5.2,0,14.583333333333334,30
NTCIR12-MathWiki-9,Somos'_quadratic_recurrence_constant.html,1176,NOT RELEVANT,483,221,7.430769230769231,13.8125,0,145.59375,483
NTCIR12-MathWiki-9,Somos_sequence.html,1663,PARTIALLY RELEVANT,598,270,2.3,15.882352941176471,0,198.06757966641243,598
NTCIR12-MathWiki-9,Steffensen's_method.html,5235,PARTIALLY RELEVANT,2365,1126,3.2002706359945874,48.95652173913044,0,673.0300570495843,2361
NTCIR12-MathWiki-9,Stirling_numbers_of_the_second_kind.html,9617,PARTIALLY RELEVANT,4141,1397,8.119607843137254,63.5,0,1345.0031589609766,4141
NTCIR12-MathWiki-9,Supersaturation.html,1010,NOT RELEVANT,6,6,3.0,3.0,6,6.0,6
NTCIR12-MathWiki-9,Sylvester's_sequence.html,4179,PARTIALLY RELEVANT,1499,546,6.020080321285141,28.736842105263158,0,524.7267420649398,1499
NTCIR12-MathWiki-9,Verlet_integration.html,14732,PARTIALLY RELEVANT,6333,4466,6.928884026258205,171.76923076923077,0,2045.59707167421,6333
NTCIR12-MathWiki-9,Wallis'_integrals.html,11695,PARTIALLY RELEVANT,4985,3145,6.2625628140703515,131.04166666666666,0,1570.006923468522,4985
NTCIR12-MathWiki-9,Wythoff_array.html,1124,PARTIALLY RELEVANT,292,79,8.11111111111111,7.9,0,74.46596858638743,292
NTCIR12-MathWiki-9,Zeckendorf's_theorem.html,1670,PARTIALLY RELEVANT,838,272,6.207407407407407,13.6,0,302.0240673886883,838
NTCIR12-MathWiki-10,Accelerating_universe.html,2458,NOT RELEVANT,1028,15,29.37142857142857,0.9375,1,311.98194945848377,1028
NTCIR12-MathWiki-10,Accessibility_relation.html,3176,NOT RELEVANT,1678,878,104.875,175.6,0,550.3118279569892,1678
