Query,Document,Doc-Length,Ranking,Span,Min-Span,Normalized-Span,Normalized-Min-Span,Min-Distance,Ave-Distance,Max-Distance
NTCIR12-MathWiki-8,Rindler_coordinates.html,8743,PARTIALLY RELEVANT,0.19032368752144574,0.006977010179572229,0.0027583143119050105,0.0008721262724465286,0.0,0.06049566983462615,0.19032368752144574
NTCIR12-MathWiki-8,Ring-imaging_Cherenkov_detector.html,1672,PARTIALLY RELEVANT,0.5514354066985646,0.25,0.011488237639553428,0.022727272727272728,0.0,0.18964291844572706,0.5514354066985646
NTCIR12-MathWiki-8,Rømer's_determination_of_the_speed_of_light.html,2815,PARTIALLY RELEVANT,0.9168738898756661,0.0053285968028419185,0.019507955103737578,0.0005920663114268799,0.0,0.26336600449855707,0.9168738898756661
NTCIR12-MathWiki-8,Sagnac_effect.html,3682,PARTIALLY RELEVANT,0.6306355241716458,0.0008147745790331341,0.00808507082271341,0.00010184682237914177,0.0,0.12565055544681192,0.4690385659967409
NTCIR12-MathWiki-8,Schwarzschild_radius.html,2883,PARTIALLY RELEVANT,0.2511272979535206,0.008671522719389525,0.0027903033105946737,0.0010839403399236906,0.0,0.09702542508998376,0.24869927159209157
NTCIR12-MathWiki-8,Short_fiber_thermoplastics.html,773,PARTIALLY RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-8,Space-oblique_Mercator_projection.html,199,NOT RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-8,Spectral_resolution.html,275,PARTIALLY RELEVANT,0.2545454545454545,0.01090909090909091,0.01414141414141414,0.0009917355371900827,0.0,0.11175591531755916,0.2545454545454545
NTCIR12-MathWiki-8,Spin_angular_momentum_of_light.html,979,PARTIALLY RELEVANT,0.236976506639428,0.006128702757916241,0.01481103166496425,0.0012257405515832482,0.0,0.0931338939650468,0.22880490296220635
NTCIR12-MathWiki-8,Stepper.html,1201,PARTIALLY RELEVANT,0.7493755203996669,0.011656952539550375,0.032581544365202914,0.0038856508465167916,0.0,0.14325271576012236,0.511240632805995
NTCIR12-MathWiki-8,Structure_formation.html,2731,PARTIALLY RELEVANT,0.0007323324789454412,0.0007323324789454412,0.0003661662394727206,0.0003661662394727206,0.0007323324789454412,0.0007323324789454412,0.0007323324789454412
NTCIR12-MathWiki-8,Systematic_sampling.html,521,NOT RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-8,Table_of_thermodynamic_equations.html,14020,PARTIALLY RELEVANT,0.039942938659058486,0.012482168330955777,0.0001421456891781441,0.001783166904422254,0.0,0.01209159190491431,0.039942938659058486
NTCIR12-MathWiki-8,Taylor's_law.html,20640,PARTIALLY RELEVANT,0.168265503875969,0.017005813953488373,0.00045974181386876774,0.0015459830866807612,0.0,0.048927918204815526,0.168265503875969
NTCIR12-MathWiki-8,Theoretical_and_experimental_justification_for_the_Schrodinger_equation.html,12040,PARTIALLY RELEVANT,0.16519933554817276,0.04219269102990033,0.0008385753073511308,0.0038356991845363937,0.0,0.0539017573616726,0.16519933554817276
NTCIR12-MathWiki-8,Time_value_of_money.html,10180,NOT RELEVANT,0.15717092337917485,0.060903732809430254,0.0009468127914408124,0.005536702982675478,0.0,0.038102945394029614,0.15717092337917485
NTCIR12-MathWiki-8,Tired_light.html,1607,PARTIALLY RELEVANT,0.7716241443683883,0.0043559427504667085,0.02143400401023301,0.001451980916822236,0.0,0.1893166671175924,0.41008089607965154
NTCIR12-MathWiki-8,Total_internal_reflection.html,3116,RELEVANT,0.29942233632862647,0.040757381258023105,0.005988446726572529,0.005094672657252888,0.0,0.06148207347887145,0.20250320924261875
NTCIR12-MathWiki-8,Variable_speed_of_light.html,2717,RELEVANT,0.8755980861244019,0.001840264998159735,0.01389838231943495,0.00015335541651331127,0.0,0.24478000381860937,0.8244387191755613
NTCIR12-MathWiki-8,Velocity-addition_formula.html,23794,PARTIALLY RELEVANT,0.06232663696730268,0.0007985206354543162,0.00013232831627877427,7.985206354543162e-05,0.0,0.014738135739809899,0.06232663696730268
NTCIR12-MathWiki-8,Wavelength.html,4084,RELEVANT,0.578354554358472,0.17654260528893242,0.007609928346822001,0.01765426052889324,0.0,0.14168377298004958,0.5533790401567091
NTCIR12-MathWiki-8,Wavenumber.html,1639,RELEVANT,0.2684563758389262,0.006101281269066504,0.004067520846044336,0.000762660158633313,0.0,0.08428644542125073,0.26418547895057964
NTCIR12-MathWiki-8,Wave_field_synthesis.html,1509,PARTIALLY RELEVANT,0.45394300861497683,0.15308151093439365,0.03242450061535549,0.013916500994035786,0.0,0.11808078730681047,0.45394300861497683
NTCIR12-MathWiki-8,Wave–particle_duality.html,5323,PARTIALLY RELEVANT,0.9620514747322938,0.0030058237835806877,0.009717691663962564,0.00033398042039785417,0.0,0.19675278766811882,0.5089235393575051
NTCIR12-MathWiki-9,Apartness_relation.html,474,NOT RELEVANT,0.3059071729957806,0.18565400843881857,0.011329895296140022,0.030942334739803092,0.0,0.12369227212299867,0.3059071729957806
NTCIR12-MathWiki-9,Arnold_tongue.html,1108,PARTIALLY RELEVANT,0.22202166064981949,0.004512635379061372,0.0016088526134044891,0.00021488739900292245,0.0,0.0943711509874708,0.22202166064981949
NTCIR12-MathWiki-9,Asymmetric_relation.html,176,NOT RELEVANT,0.4602272727272727,0.022727272727272728,0.028764204545454544,0.007575757575757575,0.0,0.12721729490022174,0.3352272727272727
NTCIR12-MathWiki-9,Attractor.html,2470,RELEVANT,0.39271255060728744,0.0,0.010613852719115878,0.0,0.0,0.04452555668016195,0.39271255060728744
NTCIR12-MathWiki-9,Bayes_estimator.html,7163,NOT RELEVANT,0.17478710037693704,0.08962725115175206,0.00045636318636275985,0.003734468797989669,0.0,0.035258103199146025,0.17478710037693704
NTCIR12-MathWiki-9,Bessel_function.html,28980,PARTIALLY RELEVANT,0.07184265010351967,0.013492063492063493,4.1312622256193024e-05,0.00048185941043083896,0.0,0.018002325155216513,0.07184265010351967
NTCIR12-MathWiki-9,Bifurcation_diagram.html,514,RELEVANT,0.17120622568093385,0.0,0.0024458032240133407,0.0,0.0,0.05388327509992324,0.17120622568093385
NTCIR12-MathWiki-9,Binomial_coefficient.html,25978,PARTIALLY RELEVANT,0.13480637462468242,0.041073215797982905,0.00011414595649846099,0.0016429286319193162,0.0,0.026828846485655717,0.13480637462468242
NTCIR12-MathWiki-9,Boltzmann_relation.html,558,NOT RELEVANT,0.2903225806451613,0.09498207885304659,0.0061770761839396015,0.008634734441186055,0.0,0.07065431090543381,0.1989247311827957
NTCIR12-MathWiki-9,Butterfly_effect.html,1815,RELEVANT,0.08925619834710743,0.05674931129476584,0.0010625737898465172,0.0018306229449924466,0.0,0.009796331473395793,0.08925619834710743
NTCIR12-MathWiki-9,Catalan_number.html,7450,PARTIALLY RELEVANT,0.27221476510067116,0.10416107382550335,0.00041750730843661215,0.004734594264795607,0.0,0.10061224768178169,0.27221476510067116
NTCIR12-MathWiki-9,Cauchy_product.html,9889,NOT RELEVANT,0.061684700171908184,0.033471534027707556,5.66434345012931e-05,0.0015214333648957978,0.0,0.01977384399234459,0.061684700171908184
NTCIR12-MathWiki-9,Chaos_computing.html,761,RELEVANT,0.02102496714848883,0.0,0.00045706450322801804,0.0,0.0,0.0017348695878910234,0.02102496714848883
NTCIR12-MathWiki-9,Chebyshev_equation.html,1540,PARTIALLY RELEVANT,0.06688311688311688,0.012337662337662338,0.0006431068931068931,0.0005140692640692641,0.0,0.023965080998225703,0.06688311688311688
NTCIR12-MathWiki-9,Chebyshev_polynomials.html,28409,PARTIALLY RELEVANT,0.058960188672603754,0.014537646520468865,2.145567273384416e-05,0.0005192016614453167,0.0,0.013736771970021502,0.058960188672603754
NTCIR12-MathWiki-9,Classical_orthogonal_polynomials.html,25996,PARTIALLY RELEVANT,0.06308662871210956,0.01707955070010771,2.707580631421011e-05,0.0005023397264737561,0.0,0.02070743586398205,0.06308662871210956
NTCIR12-MathWiki-9,Clenshaw_algorithm.html,7057,PARTIALLY RELEVANT,0.052997024231259744,0.040243729630154455,8.688036759222908e-05,0.0016097491852061782,0.0,0.015650154995412963,0.05285532095791413
NTCIR12-MathWiki-9,Combinatorial_principles.html,1036,PARTIALLY RELEVANT,0.22393822393822393,0.09749034749034749,0.0036711184252167855,0.0074992574992574995,0.0,0.056708494208494206,0.22393822393822393
NTCIR12-MathWiki-9,Companion_matrix.html,1935,PARTIALLY RELEVANT,0.09457364341085271,0.04082687338501292,0.0008444075304540421,0.0025516795865633073,0.0,0.04321644989064271,0.09457364341085271
NTCIR12-MathWiki-9,Complex_quadratic_polynomial.html,5358,PARTIALLY RELEVANT,0.12318029115341546,0.12187383351997014,0.0002793203881029829,0.0036931464703021254,0.0,0.03524034263028135,0.12318029115341546
NTCIR12-MathWiki-9,Continuous_q-Hermite_polynomials.html,1484,PARTIALLY RELEVANT,0.014824797843665768,0.014150943396226415,0.00010665322189687602,0.0007447864945382324,0.0,0.004541788049185326,0.014824797843665768
NTCIR12-MathWiki-9,Coreflexive_relation.html,171,NOT RELEVANT,0.43859649122807015,0.011695906432748537,0.029239766081871343,0.003898635477582846,0.0,0.10699588477366256,0.25146198830409355
NTCIR12-MathWiki-9,Coupled_map_lattice.html,1936,RELEVANT,0.45712809917355374,0.4137396694214876,0.0033861340679522496,0.011492768595041322,0.0,0.05296553891976553,0.45712809917355374
NTCIR12-MathWiki-9,Dawson_function.html,5483,PARTIALLY RELEVANT,0.046872150282691954,0.046872150282691954,0.00015520579563805284,0.0018748860113076782,0.0,0.017885118788169396,0.046872150282691954
NTCIR12-MathWiki-9,Dependence_relation.html,640,NOT RELEVANT,0.2328125,0.0046875,0.012934027777777779,0.0015625,0.0,0.0839568661971831,0.2078125
NTCIR12-MathWiki-9,Dependency_relation.html,563,NOT RELEVANT,0.21847246891651864,0.007104795737122558,0.009930566768932666,0.0011841326228537595,0.0,0.09187902514469375,0.20071047957371227
NTCIR12-MathWiki-9,Derangement.html,2336,PARTIALLY RELEVANT,0.3356164383561644,0.08261986301369863,0.0036480047647409176,0.005163741438356164,0.0,0.07572654685766965,0.3356164383561644
NTCIR12-MathWiki-9,Digamma_function.html,12700,PARTIALLY RELEVANT,0.05086614173228347,0.012440944881889763,6.929992061619001e-05,0.0004976377952755906,0.0,0.013508214091753205,0.05086614173228347
NTCIR12-MathWiki-9,Discrete_time_and_continuous_time.html,1036,RELEVANT,0.07722007722007722,0.007722007722007722,0.0011191315539141626,0.00032175032175032174,0.0,0.018657302322010863,0.07722007722007722
NTCIR12-MathWiki-9,Dispersion_relation.html,2298,NOT RELEVANT,0.42645778938207135,0.17406440382941687,0.004396472055485272,0.015824036711765174,0.0,0.10653588627792283,0.3738033072236728
NTCIR12-MathWiki-9,Dyadic_transformation.html,1355,RELEVANT,0.1985239852398524,0.05977859778597786,0.002111957289785664,0.0018680811808118082,0.0,0.037791401536062606,0.1985239852398524
NTCIR12-MathWiki-9,Eigenvalues_and_eigenvectors_of_the_second_derivative.html,9720,PARTIALLY RELEVANT,0.0367283950617284,0.009876543209876543,4.393348691594305e-05,0.00034057045551298427,0.0,0.01120043204297304,0.0367283950617284
NTCIR12-MathWiki-9,Embree–Trefethen_constant.html,292,PARTIALLY RELEVANT,0.273972602739726,0.05136986301369863,0.006523157208088715,0.0023349937733499375,0.0,0.034811850140287176,0.273972602739726
NTCIR12-MathWiki-9,Equivalence_relation.html,2990,NOT RELEVANT,0.6374581939799331,0.022073578595317726,0.003910786466134559,0.0015766841853798376,0.0,0.1852600505971172,0.5953177257525084
NTCIR12-MathWiki-9,Favard's_theorem.html,330,PARTIALLY RELEVANT,0.1787878787878788,0.00909090909090909,0.0035056446821152706,0.0003787878787878788,0.0,0.016952848187517033,0.1787878787878788
NTCIR12-MathWiki-9,Fibonacci_number.html,21154,PARTIALLY RELEVANT,0.136617188238631,0.08163940625886357,8.407211583915754e-05,0.002915693080673699,0.0,0.03012643584928059,0.136617188238631
NTCIR12-MathWiki-9,File:Cml2e.gif.html,192,RELEVANT,0.15104166666666666,0.0,0.0032136524822695034,0.0,0.0,0.01829518779342723,0.15104166666666666
NTCIR12-MathWiki-9,Fixed-point_iteration.html,3530,PARTIALLY RELEVANT,0.1274787535410765,0.019546742209631728,0.0003252009018905013,0.0008498583569405099,0.0,0.046165511586225685,0.1274787535410765
NTCIR12-MathWiki-9,Foster's_theorem.html,400,NOT RELEVANT,0.165,0.045,0.011785714285714287,0.0075,0.0,0.044145569620253164,0.165
NTCIR12-MathWiki-9,Foundational_relation.html,392,NOT RELEVANT,0.1989795918367347,0.02040816326530612,0.009044526901669759,0.003401360544217687,0.0,0.05623774933702294,0.15051020408163265
NTCIR12-MathWiki-9,Gardner's_relation.html,304,NOT RELEVANT,0.23684210526315788,0.03618421052631579,0.014802631578947368,0.01206140350877193,0.0,0.11599310776942355,0.23684210526315788
NTCIR12-MathWiki-9,Gaussian_quadrature.html,16492,PARTIALLY RELEVANT,0.06318214892068882,0.027164685908319185,5.058618808702067e-05,0.0008762801905909415,0.0,0.01524607352229756,0.06281833616298811
NTCIR12-MathWiki-9,Generalized_continued_fraction.html,26132,PARTIALLY RELEVANT,0.09459666309505586,0.04940303076687586,6.138654321548077e-05,0.001900116567956764,0.0,0.028007476287058915,0.09459666309505586
NTCIR12-MathWiki-9,Generating_function.html,13230,PARTIALLY RELEVANT,0.08964474678760392,0.030385487528344673,9.436289135537256e-05,0.0012660619803476947,0.0,0.025194915216751275,0.08964474678760392
NTCIR12-MathWiki-9,Geometric_distribution.html,4474,PARTIALLY RELEVANT,0.1517657577112204,0.1126508717031739,0.0004787563334738813,0.004023245417970496,0.0,0.06304640093692403,0.1517657577112204
NTCIR12-MathWiki-9,Harmonic_number.html,14767,PARTIALLY RELEVANT,0.054107130764542564,0.05397169364122706,4.438648955253697e-05,0.0018610928841802435,0.0,0.016964829794705392,0.054107130764542564
NTCIR12-MathWiki-9,Hermite_polynomials.html,30853,PARTIALLY RELEVANT,0.049492755971866594,0.01627070301105241,2.0786541777348425e-05,0.0006026186300389781,0.0,0.015718066340107823,0.049492755971866594
NTCIR12-MathWiki-9,Holonomic_function.html,3867,PARTIALLY RELEVANT,0.16110680113783293,0.02430824928885441,0.0004173751324814325,0.0012154124644427205,0.0,0.031342560107505614,0.1569692267907939
NTCIR12-MathWiki-9,Hypergeometric_distribution.html,6216,PARTIALLY RELEVANT,0.12194337194337194,0.10714285714285714,0.0003514218211624552,0.005357142857142856,0.0,0.044383644329402935,0.12194337194337194
NTCIR12-MathWiki-9,Integration_by_reduction_formulae.html,23625,PARTIALLY RELEVANT,0.018455026455026453,0.012698412698412698,9.042149169537703e-06,0.0004884004884004884,0.0,0.003907627413316844,0.018455026455026453
NTCIR12-MathWiki-9,Inverse_quadratic_interpolation.html,1680,PARTIALLY RELEVANT,0.09821428571428571,0.0011904761904761906,0.0003410218253968254,5.175983436853002e-05,0.0,0.017099343609410723,0.09821428571428571
NTCIR12-MathWiki-9,Inverse_relation.html,1164,NOT RELEVANT,0.3324742268041237,0.058419243986254296,0.003392594151062487,0.00584192439862543,0.0,0.08598194378147389,0.30670103092783507
NTCIR12-MathWiki-9,Jacobsthal_number.html,1233,PARTIALLY RELEVANT,0.1330089213300892,0.030819140308191405,0.0006650446066504461,0.001141449641044126,0.0,0.028534850901866745,0.1273317112733171
NTCIR12-MathWiki-9,Lanczos_algorithm.html,3457,PARTIALLY RELEVANT,0.15041943881978595,0.03095169221868672,0.00063201444882263,0.0014068951008493963,0.0,0.04081499572669778,0.15041943881978595
NTCIR12-MathWiki-9,Legendre_polynomials.html,13164,PARTIALLY RELEVANT,0.052263749620176235,0.006988757216651474,4.98224495902538e-05,0.000279550288666059,0.0,0.015310906059449035,0.052263749620176235
NTCIR12-MathWiki-9,Lehmer_number.html,1697,PARTIALLY RELEVANT,0.030642309958750738,0.0029463759575721863,0.00015876844538212817,0.0001473187978786093,0.0,0.007451197678930124,0.030642309958750738
NTCIR12-MathWiki-9,Leonardo_number.html,1125,PARTIALLY RELEVANT,0.05333333333333334,0.033777777777777775,0.0007207207207207207,0.002598290598290598,0.0,0.019241980378736024,0.05333333333333334
NTCIR12-MathWiki-9,Linear_multistep_method.html,7921,PARTIALLY RELEVANT,0.11248579724782225,0.033202878424441355,0.00015579750311332723,0.0013281151369776542,0.0,0.03547558879027907,0.11248579724782225
NTCIR12-MathWiki-9,Logarithmic_norm.html,5903,PARTIALLY RELEVANT,0.11180755548026428,0.043028968321192615,0.00043168940339870373,0.0014342989440397538,0.0,0.033705902524532615,0.11180755548026428
NTCIR12-MathWiki-9,Logistic_map.html,3484,RELEVANT,0.3656716417910448,0.30597014925373134,0.0013201142302925804,0.008999122036874451,0.0,0.0980320008332517,0.3656716417910448
NTCIR12-MathWiki-9,Lommel_polynomial.html,680,PARTIALLY RELEVANT,0.01764705882352941,0.01764705882352941,0.00030425963488843813,0.0011029411764705882,0.0,0.007744065368082718,0.01764705882352941
NTCIR12-MathWiki-9,Lucas_sequence.html,6629,PARTIALLY RELEVANT,0.11570372605219491,0.01583949313621964,0.00013453921633976152,0.0006335797254487857,0.0,0.01036772671515658,0.11570372605219491
NTCIR12-MathWiki-9,Lyapunov_exponent.html,3045,PARTIALLY RELEVANT,0.25320197044334974,0.2220032840722496,0.0025069502024094035,0.010571584955821408,0.0,0.04051146007408797,0.25320197044334974
NTCIR12-MathWiki-9,Lyapunov_fractal.html,1083,RELEVANT,0.017543859649122806,0.0,0.00011774402449075711,0.0,0.0,0.004522237700119113,0.017543859649122806
NTCIR12-MathWiki-9,Lyapunov_vector.html,1744,NOT RELEVANT,0.17488532110091742,0.0871559633027523,0.000442747648356753,0.0032279986408426777,0.0,0.04088317342484301,0.17488532110091742
NTCIR12-MathWiki-9,Master_theorem.html,5030,PARTIALLY RELEVANT,0.11153081510934394,0.011133200795228629,0.00023882401522343455,0.0006548941644252134,0.0,0.02363673825154791,0.11153081510934394
NTCIR12-MathWiki-9,McCumber_relation.html,3735,NOT RELEVANT,0.19009370816599733,0.027309236947791166,0.0008264943833304232,0.0024826579043446513,0.0,0.04160148704058673,0.18393574297188756
NTCIR12-MathWiki-9,Methods_of_computing_square_roots.html,24361,PARTIALLY RELEVANT,0.12803251098066581,0.09018513197323591,6.227262207230827e-05,0.002732882787067755,0.0,0.037303703731806775,0.12803251098066581
NTCIR12-MathWiki-9,Moving_average.html,9159,NOT RELEVANT,0.1528551151872475,0.04672999235724424,0.00015331506036835257,0.0018691996942897698,0.0,0.03968801963404933,0.1528551151872475
NTCIR12-MathWiki-9,N-sphere.html,8142,PARTIALLY RELEVANT,0.1503316138540899,0.08253500368459837,0.00016026824504700418,0.0027511667894866126,0.0,0.02797856791512578,0.1503316138540899
NTCIR12-MathWiki-9,Neville's_algorithm.html,2030,PARTIALLY RELEVANT,0.06403940886699508,0.013300492610837438,0.0004851470368711748,0.0011083743842364533,0.0,0.013232571521705146,0.06403940886699508
NTCIR12-MathWiki-9,Ordinary_differential_equation.html,12385,PARTIALLY RELEVANT,0.13992733144933386,0.05732741219216794,0.0003165776729622938,0.0027298767710556165,0.0,0.03692146029759987,0.1398465886152604
NTCIR12-MathWiki-9,Padovan_sequence.html,3897,PARTIALLY RELEVANT,0.2075955863484732,0.15807031049525275,0.0008237920093193381,0.011290736463946625,0.0,0.04218357537403748,0.2075955863484732
NTCIR12-MathWiki-9,Parameter_space.html,762,RELEVANT,0.1141732283464567,0.0,0.002003039093797486,0.0,0.0,0.02208188102047782,0.1141732283464567
NTCIR12-MathWiki-9,Pell_number.html,11121,PARTIALLY RELEVANT,0.1552917903066271,0.05754878158438989,0.00013610148142561535,0.0018564123091738675,0.0,0.029769958958878007,0.1552018703354015
NTCIR12-MathWiki-9,Pentagonal_number_theorem.html,5025,PARTIALLY RELEVANT,0.11582089552238806,0.017313432835820895,0.00034885811904333754,0.000824449182658138,0.0,0.04226819087778345,0.11442786069651742
NTCIR12-MathWiki-9,Petkovsek's_algorithm.html,1576,PARTIALLY RELEVANT,0.1281725888324873,0.08692893401015228,0.0012817258883248731,0.007902630364559298,0.0,0.01863141294169829,0.1281725888324873
NTCIR12-MathWiki-9,Poincare_map.html,739,NOT RELEVANT,0.44248985115020295,0.10690121786197564,0.01843707713125846,0.010690121786197564,0.0,0.09259381497739198,0.36535859269282817
NTCIR12-MathWiki-9,Poincare_recurrence_theorem.html,2376,NOT RELEVANT,0.3122895622895623,0.027777777777777776,0.0015536794143759317,0.0015432098765432098,0.0,0.03182383431148427,0.2588383838383838
NTCIR12-MathWiki-9,Quadratic_function.html,6697,RELEVANT,0.1281170673435867,0.0,0.00039911858985541024,0.0,0.0,0.025105272862144097,0.1281170673435867
NTCIR12-MathWiki-9,Recurrence_period_density_entropy.html,1006,NOT RELEVANT,0.47813121272365805,0.19681908548707752,0.0059766401590457255,0.011577593263945737,0.0,0.10247172456196792,0.3866799204771372
NTCIR12-MathWiki-9,Recurrence_plot.html,2024,PARTIALLY RELEVANT,0.2974308300395257,0.12895256916996048,0.0030662972169023268,0.01074604743083004,0.0,0.08251071202726154,0.2826086956521739
NTCIR12-MathWiki-9,Recurrence_quantification_analysis.html,2492,PARTIALLY RELEVANT,0.24719101123595505,0.004414125200642055,0.0016590000754090944,0.00033954809235708114,0.0,0.0678282005006695,0.20826645264847513
NTCIR12-MathWiki-9,Recurrence_relation.html,22658,RELEVANT,0.10437814458469415,0.00017653808809250596,3.9537175979050814e-05,4.903835780347388e-06,0.0,0.027519251176688176,0.10433401006267103
NTCIR12-MathWiki-9,Recurrence_tracking_microscope.html,657,NOT RELEVANT,0.3150684931506849,0.2541856925418569,0.02250489236790607,0.028242854726872994,0.0,0.182648401826484,0.3150684931506849
NTCIR12-MathWiki-9,Recurrent_neural_network.html,2528,NOT RELEVANT,0.8140822784810127,0.25514240506329117,0.011465947584239616,0.021261867088607594,0.0,0.23792543476762618,0.5826740506329114
NTCIR12-MathWiki-9,Recursion_(disambiguation).html,70,PARTIALLY RELEVANT,0.08571428571428572,0.08571428571428572,0.010714285714285714,0.010714285714285714,0.0,0.034183673469387756,0.08571428571428572
NTCIR12-MathWiki-9,Reed–Solomon_error_correction.html,17408,PARTIALLY RELEVANT,0.1796875,0.09995404411764706,0.0001833545918367347,0.003331801470588235,0.0,0.04107306045861438,0.1796875
NTCIR12-MathWiki-9,Reiss_relation.html,444,NOT RELEVANT,0.12837837837837837,0.10810810810810811,0.007551669316375199,0.018018018018018018,0.0,0.040017696267696266,0.12837837837837837
NTCIR12-MathWiki-9,Remez_algorithm.html,6343,NOT RELEVANT,0.07709285826895791,0.03105785905722844,0.00012535424108773644,0.0012423143622891377,0.0,0.020877798557794293,0.07709285826895791
NTCIR12-MathWiki-9,Secondary_measure.html,11983,PARTIALLY RELEVANT,0.07402153050154385,0.017608278394392055,9.477788796612529e-05,0.0007043311357756821,0.0,0.02294209076914398,0.07402153050154385
NTCIR12-MathWiki-9,Self-similarity_matrix.html,684,NOT RELEVANT,0.11257309941520467,0.06432748538011696,0.006254061078622482,0.005360623781676413,0.0,0.0313571284533172,0.09064327485380116
NTCIR12-MathWiki-9,Separation_relation.html,476,NOT RELEVANT,0.2857142857142857,0.01680672268907563,0.00468384074941452,0.0014005602240896359,0.0,0.059711407498779324,0.2857142857142857
NTCIR12-MathWiki-9,Shadowing_lemma.html,580,NOT RELEVANT,0.07241379310344828,0.06896551724137931,0.0008519269776876268,0.003629764065335753,0.0,0.025827205882352943,0.07241379310344828
NTCIR12-MathWiki-9,Sieved_ultraspherical_polynomials.html,1098,PARTIALLY RELEVANT,0.030965391621129327,0.00546448087431694,0.00044877379161057,0.00039032006245121,0.0,0.008400683940369058,0.030965391621129327
NTCIR12-MathWiki-9,Skolem–Mahler–Lech_theorem.html,267,PARTIALLY RELEVANT,0.48314606741573035,0.00749063670411985,0.03451043338683788,0.001070090957731407,0.0,0.10224719101123596,0.4794007490636704
NTCIR12-MathWiki-9,Somos'_quadratic_recurrence_constant.html,1176,NOT RELEVANT,0.0663265306122449,0.05442176870748299,0.0009753901560624249,0.0032012805122048817,0.0,0.01931538572875959,0.0663265306122449
NTCIR12-MathWiki-9,Somos_sequence.html,1663,PARTIALLY RELEVANT,0.13048707155742634,0.03668069753457607,0.00047973188072583217,0.0019305630281355826,0.0,0.02015436753903005,0.12988574864702346
NTCIR12-MathWiki-9,Steffensen's_method.html,5235,PARTIALLY RELEVANT,0.11957975167144222,0.047946513849092647,0.00016181292513050367,0.0020846310369170714,0.0,0.027464362628012242,0.11957975167144222
NTCIR12-MathWiki-9,Stirling_numbers_of_the_second_kind.html,9617,PARTIALLY RELEVANT,0.08349797234064676,0.031090776749506083,0.0001596519547622309,0.0012954490312294203,0.0,0.020564835971770314,0.08245814703129874
NTCIR12-MathWiki-9,Supersaturation.html,1010,NOT RELEVANT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTCIR12-MathWiki-9,Sylvester's_sequence.html,4179,PARTIALLY RELEVANT,0.3505623354869586,0.06771955013161043,0.001369384122995932,0.0032247404824576396,0.0,0.031306924139051034,0.3505623354869586
NTCIR12-MathWiki-9,Symmetric_relation.html,242,NOT RELEVANT,0.6363636363636364,0.012396694214876033,0.027667984189723323,0.006198347107438017,0.012396694214876033,0.2611176702085793,0.5413223140495868
NTCIR12-MathWiki-9,Ternary_relation.html,370,NOT RELEVANT,0.8351351351351352,0.010810810810810811,0.02982625482625483,0.005405405405405406,0.010810810810810811,0.21191191191191192,0.44054054054054054
NTCIR12-MathWiki-9,Verlet_integration.html,14732,PARTIALLY RELEVANT,0.06692913385826772,0.04683681781156666,7.282821964991047e-05,0.0016727434932702378,0.0,0.020635891668450996,0.06692913385826772
NTCIR12-MathWiki-9,Wallis'_integrals.html,11695,PARTIALLY RELEVANT,0.036169303120991876,0.02625053441641727,4.481945863815598e-05,0.001009635939092972,0.0,0.012491076668551426,0.036169303120991876
NTCIR12-MathWiki-9,Wythoff_array.html,1124,PARTIALLY RELEVANT,0.16370106761565836,0.010676156583629894,0.0038976444670394852,0.0008896797153024911,0.0,0.027767607174591553,0.16281138790035588
NTCIR12-MathWiki-9,Zeckendorf's_theorem.html,1670,PARTIALLY RELEVANT,0.2155688622754491,0.031137724550898204,0.0015734953450762708,0.0014153511159499185,0.0,0.07599312504230556,0.2155688622754491
NTCIR12-MathWiki-10,Accelerating_universe.html,2458,NOT RELEVANT,0.26037428803905616,0.0,0.007439265372544461,0.0,0.0,0.07752406494082535,0.26037428803905616
NTCIR12-MathWiki-10,Accessibility_relation.html,3176,NOT RELEVANT,0.3583123425692695,0.16845088161209068,0.022394521410579345,0.033690176322418136,0.0,0.10634530484006392,0.3583123425692695
NTCIR12-MathWiki-10,Analytic_function.html,1754,NOT RELEVANT,0.3363740022805017,0.3215507411630559,0.006468730813086572,0.020096921322690992,0.0,0.1553190522093868,0.3363740022805017
NTCIR12-MathWiki-10,Antithetic_variates.html,1497,NOT RELEVANT,0.08216432865731463,0.0,0.0010670692033417485,0.0,0.0,0.0307286168146521,0.08216432865731463
NTCIR12-MathWiki-10,Appell's_equation_of_motion.html,4188,NOT RELEVANT,0.05873925501432665,0.01862464183381089,0.0008391322144903807,0.0018624641833810888,0.0,0.018576816523958734,0.05873925501432665
NTCIR12-MathWiki-10,Arithmetic_zeta_function.html,2276,NOT RELEVANT,0.171792618629174,0.09666080843585237,0.0013526977844816848,0.005370044913102909,0.0,0.06601488956125896,0.171792618629174
NTCIR12-MathWiki-10,Backpropagation.html,4635,PARTIALLY RELEVANT,0.13807982740021574,0.0878101402373247,0.002092118596972966,0.0039913700107874865,0.0,0.03598499810413739,0.1378640776699029
